date;Volume;BS_flow_[m3/d];TS_BS_[gTS/L];VS_BS_[gVS/gTS];PS_flow_[m3/d];TS_PS_[gTS/L];VS_PS_[gVS/gTS];VSR
2009-02-24;111300.0;988.5666666666668;37.16833333333333;0.8340000000000001;1337.2;53.97916666666666;0.7162166666666666;48.06468568296263
2009-02-25;111300.0;963.8;37.19833333333334;0.8320000000000001;1328.6333333333334;53.88999999999999;0.7160833333333333;48.006207338195054
2009-02-26;111300.0;940.5333333333332;37.321666666666665;0.836;1318.5333333333333;53.965;0.7159166666666666;47.97634877819964
2009-02-27;111300.0;918.6;37.45;0.838;1307.2666666666669;54.56916666666667;0.7124833333333334;47.9180873080632
2009-02-28;111300.0;903.3;37.583333333333336;0.836;1298.4;55.17666666666666;0.70795;47.86714959491075
2009-03-01;111300.0;890.7333333333333;37.708333333333336;0.8240000000000001;1279.1333333333334;55.9575;0.7019166666666667;47.80466955122812
2009-03-02;111300.0;874.2;37.79;0.8190000000000001;1260.6666666666667;55.61833333333333;0.69965;47.66844082650625
2009-03-03;111300.0;858.1333333333333;37.84333333333333;0.8290000000000001;1242.1;55.473333333333336;0.6999833333333334;47.551438393044045
2009-03-04;111300.0;845.5;37.91833333333333;0.8190000000000001;1225.3;55.486666666666665;0.7019666666666667;47.45974476316405
2009-03-05;111300.0;829.8666666666667;37.945;0.828;1209.5333333333333;55.85;0.6998;47.40408265172756
2009-03-06;111300.0;818.3;38.025;0.8220000000000001;1192.2333333333331;56.44833333333334;0.6967166666666667;47.34537582228899
2009-03-07;111300.0;810.3;38.11333333333333;0.825;1177.3;56.83166666666667;0.69555;47.30664348604319
2009-03-08;111300.0;811.9333333333333;38.175;0.8240000000000001;1163.7333333333331;57.361666666666665;0.6923166666666666;47.32176026348954
2009-03-09;111300.0;819.7333333333333;38.22;0.823;1149.0333333333333;58.01166666666667;0.6903333333333332;47.336073037227045
2009-03-10;111300.0;824.5;38.32666666666667;0.8240000000000001;1135.2666666666669;58.68166666666666;0.6864500000000001;47.34058733149592
2009-03-11;111300.0;824.3;38.40833333333333;0.8270000000000001;1132.5;58.87833333333333;0.68495;47.29633184551994
2009-03-12;111300.0;824.0;38.54333333333333;0.8270000000000001;1129.4666666666667;59.25833333333333;0.6823;47.24083066700354
2009-03-13;111300.0;821.0666666666667;38.68333333333333;0.821;1125.8666666666666;59.57333333333334;0.6820333333333333;47.17040110429427
2009-03-14;111300.0;827.9333333333333;38.78166666666666;0.8270000000000001;1124.5666666666666;59.295;0.6875166666666667;47.13549819449299
2009-03-15;111300.0;834.5333333333333;38.903333333333336;0.8259999999999998;1124.4666666666667;59.583333333333336;0.6846833333333334;47.12456463573493
2009-03-16;111300.0;836.5666666666667;39.028333333333336;0.8240000000000001;1121.8333333333333;60.305;0.6790166666666667;47.138588191663445
2009-03-17;111300.0;842.8;39.155;0.821;1113.9333333333334;60.86000000000001;0.6755833333333333;47.116569601026
2009-03-18;111300.0;851.8;39.281666666666666;0.825;1108.2;61.18333333333333;0.6740333333333334;47.13935597752307
2009-03-19;111300.0;859.7;39.38;0.823;1105.8333333333333;61.75;0.6704166666666667;47.15784267058361
2009-03-20;111300.0;865.6333333333333;39.55;0.8210000000000001;1107.6333333333334;62.251666666666665;0.6660999999999999;47.218137762573285
2009-03-21;111300.0;868.5333333333333;39.71833333333333;0.8250000000000001;1110.2666666666669;62.7;0.6637166666666666;47.24251256021354
2009-03-22;111300.0;870.4;39.86666666666667;0.826;1113.7333333333331;62.958333333333336;0.6613666666666667;47.288978558679325
2009-03-23;111300.0;874.5;39.96166666666667;0.8220000000000001;1116.2;63.22;0.6583666666666665;47.29392011302832
2009-03-24;111300.0;870.3333333333334;40.068333333333335;0.823;1115.8333333333333;63.51833333333333;0.6581333333333333;47.26460745607955
2009-03-25;111300.0;878.2;40.27333333333333;0.816;1117.8333333333333;64.11666666666666;0.6562;47.21901030718673
2009-03-26;111300.0;886.9666666666667;40.46333333333333;0.815;1115.1666666666667;64.22333333333333;0.6552166666666667;47.16573539730484
2009-03-27;111300.0;894.7;40.691666666666656;0.818;1109.2333333333331;64.65;0.6521166666666667;47.11506369186274
2009-03-28;111300.0;904.3666666666668;40.84166666666667;0.8250000000000001;1105.3333333333333;64.86166666666666;0.6511166666666667;47.04407574162983
2009-03-29;111300.0;910.4;41.04166666666666;0.8240000000000001;1099.5;64.67833333333333;0.6535666666666666;47.00759941615805
2009-03-30;111300.0;913.8;41.22;0.8229999999999998;1094.7666666666669;64.57833333333333;0.6544666666666666;46.98364314470823
2009-03-31;111300.0;917.0;41.40166666666666;0.8310000000000001;1103.1666666666667;63.905;0.6618333333333334;46.96362343474668
2009-04-01;111300.0;925.5;41.54166666666666;0.831;1112.1;64.48;0.6638333333333333;46.95117806170774
2009-04-02;111300.0;935.9333333333332;41.66166666666667;0.8290000000000001;1122.6;64.93666666666667;0.6625333333333333;46.93859384940025
2009-04-03;111300.0;942.4666666666668;41.755;0.8290000000000001;1132.1;65.18333333333334;0.6630166666666667;46.931734494625
2009-04-04;111300.0;951.3666666666668;41.825;0.836;1142.5333333333333;64.96666666666667;0.6658666666666666;46.88563796860068
2009-04-05;111300.0;961.2;41.86833333333333;0.8359999999999999;1156.1;64.54833333333333;0.6679666666666667;46.8472286296654
2009-04-06;111300.0;970.2;41.875;0.8390000000000002;1164.8666666666666;64.31;0.6682166666666666;46.74530282848143
2009-04-07;111300.0;972.4333333333332;41.93999999999999;0.836;1169.9;64.165;0.6715166666666668;46.6164666296197
2009-04-08;111300.0;973.9666666666668;41.946666666666665;0.8379999999999999;1176.4333333333334;63.695;0.6706833333333333;46.476676194520586
2009-04-09;111300.0;978.8;41.925;0.8270000000000002;1189.3;63.21833333333333;0.67275;46.381030038272925
2009-04-10;111300.0;979.7;41.845;0.8390000000000001;1200.4333333333334;62.85;0.6766166666666666;46.299009082629695
2009-04-11;111300.0;984.4666666666668;41.73333333333333;0.84;1208.3;62.57833333333333;0.67935;46.21331828593679
2009-04-12;111300.0;983.0333333333332;41.57666666666667;0.8420000000000001;1201.1666666666667;62.21;0.6818833333333334;46.13283048672898
2009-04-13;111300.0;986.0333333333332;41.45166666666667;0.8530000000000001;1192.4666666666667;62.08166666666667;0.6824666666666667;46.04963656636804
2009-04-14;111300.0;991.0;41.26333333333333;0.843;1183.8;61.8;0.6859666666666666;45.96368900122831
2009-04-15;111300.0;994.7;41.10166666666667;0.8440000000000002;1186.2666666666669;61.383333333333326;0.6913333333333332;45.8871841283664
2009-04-16;111300.0;996.4;40.90666666666666;0.85;1194.0333333333333;61.25666666666666;0.69385;45.8206062193999
2009-04-17;111300.0;994.1333333333332;40.705000000000005;0.847;1204.0333333333333;61.33833333333333;0.6944166666666667;45.709655709268
2009-04-18;111300.0;994.9;40.5;0.85;1216.1;61.155;0.6971;45.55502216494303
2009-04-19;111300.0;1001.5;40.30333333333333;0.8470000000000001;1227.6333333333334;60.775;0.7015333333333335;45.37034770823042
2009-04-20;111300.0;1000.6333333333332;40.07166666666667;0.851;1233.7;60.41666666666666;0.7032833333333334;45.1923375908303
2009-04-21;111300.0;1003.0666666666668;39.85166666666667;0.851;1237.2333333333331;60.39333333333333;0.7042333333333333;45.00238899202472
2009-04-22;111300.0;1006.3333333333334;39.63833333333333;0.848;1242.8333333333333;60.205;0.7067666666666667;44.82979611883072
2009-04-23;111300.0;1012.8666666666668;39.4;0.8590000000000001;1249.6333333333334;59.375;0.7130333333333334;44.70895645714797
2009-04-24;111300.0;1016.8666666666668;39.125;0.852;1252.2;58.35166666666667;0.7199000000000001;44.62230135198111
2009-04-25;111300.0;1020.4666666666668;38.830000000000005;0.85;1258.8666666666666;58.50833333333333;0.7195;44.57180106790996
2009-04-26;111300.0;1027.3333333333333;38.53;0.85;1272.7666666666669;58.18833333333334;0.7234333333333333;44.525662632592
2009-04-27;111300.0;1031.4333333333334;38.22;0.847;1282.7;57.80833333333333;0.7244166666666667;44.50803949446414
2009-04-28;111300.0;1038.1;37.84;0.85;1293.0;57.330000000000005;0.7258833333333333;44.51102424193088
2009-04-29;111300.0;1046.4;37.48333333333333;0.847;1301.3333333333333;56.76166666666667;0.7297833333333333;44.508967980812976
2009-04-30;111300.0;1055.0;37.12666666666667;0.853;1307.6;56.49333333333333;0.7307;44.48223637046775
2009-05-01;111300.0;1061.2666666666669;36.86666666666667;0.8500000000000001;1318.2;56.24166666666667;0.7302833333333333;44.39922898947728
2009-05-02;111300.0;1068.5666666666666;36.60666666666666;0.8459999999999999;1336.8333333333333;55.91166666666666;0.7303333333333334;44.31831125587762
2009-05-03;111300.0;1078.0333333333333;36.306666666666665;0.845;1350.3;55.42166666666666;0.7315;44.24097995665726
2009-05-04;111300.0;1083.3;36.06666666666667;0.851;1364.1666666666667;54.975;0.732;44.20062416465633
2009-05-05;111300.0;1092.1333333333334;35.835;0.847;1378.5333333333333;54.68666666666668;0.73195;44.14180286319044
2009-05-06;111300.0;1100.9666666666667;35.625;0.8490000000000001;1394.7333333333331;54.62;0.7294;44.132570405486646
2009-05-07;111300.0;1110.0;35.410000000000004;0.846;1412.9666666666667;54.425;0.7281666666666666;44.127282827905205
2009-05-08;111300.0;1116.9333333333334;35.315000000000005;0.839;1429.7333333333331;54.79333333333333;0.7261166666666666;44.0973799770079
2009-05-09;111300.0;1121.7666666666669;35.160000000000004;0.839;1440.8666666666666;54.815000000000005;0.7261666666666667;44.02646413126756
2009-05-10;111300.0;1128.9333333333334;35.105000000000004;0.8399999999999999;1439.9333333333334;54.68;0.7261833333333334;43.9672248904932
2009-05-11;111300.0;1133.2666666666669;35.026666666666664;0.8360000000000001;1434.4666666666667;54.54833333333333;0.7271166666666666;43.983376047008775
2009-05-12;111300.0;1145.2;34.99666666666667;0.8370000000000001;1443.2333333333331;54.65;0.7237833333333333;44.02567818156201
2009-05-13;111300.0;1149.5333333333333;34.98833333333334;0.8320000000000001;1454.9333333333334;54.66666666666666;0.7212333333333334;44.04803166061666
2009-05-14;111300.0;1152.9333333333334;35.025;0.8299999999999998;1469.3333333333333;55.205000000000005;0.7194833333333334;44.02138275836699
2009-05-15;111300.0;1160.2;34.985;0.8299999999999998;1481.4333333333334;54.906666666666666;0.7190833333333334;43.97694916169612
2009-05-16;111300.0;1171.8;35.013333333333335;0.83;1499.6666666666667;54.645;0.7180166666666667;43.9569431482964
2009-05-17;111300.0;1182.9;35.028333333333336;0.8290000000000001;1515.9666666666667;54.32166666666667;0.7169666666666666;44.000584537882816
2009-05-18;111300.0;1196.2333333333331;35.063333333333325;0.83;1533.3;54.11833333333333;0.7149333333333333;44.06131630556333
2009-05-19;111300.0;1200.3666666666666;35.05833333333333;0.8299999999999998;1545.4;54.09833333333333;0.7130166666666666;44.09146080869623
2009-05-20;111300.0;1213.2666666666669;35.09166666666667;0.828;1558.0333333333333;54.275;0.7114166666666667;44.08311592272614
2009-05-21;111300.0;1223.3333333333333;35.12833333333333;0.833;1570.3;53.89333333333333;0.7126333333333333;44.082551888888574
2009-05-22;111300.0;1232.1666666666667;35.12833333333333;0.828;1580.8;54.28333333333333;0.7050333333333334;44.09069592381328
2009-05-23;111300.0;1242.7666666666669;35.13666666666667;0.8220000000000001;1590.1;54.25;0.7021666666666666;44.05745348643686
2009-05-24;111300.0;1250.7666666666669;35.068333333333335;0.8240000000000001;1604.2333333333331;54.321666666666665;0.6975166666666667;43.99527974571888
2009-05-25;111300.0;1261.7;34.95333333333333;0.8200000000000001;1616.4333333333334;54.00666666666667;0.6976833333333333;43.8988569864996
2009-05-26;111300.0;1272.9666666666667;34.86833333333333;0.822;1630.4666666666667;53.485;0.6973833333333334;43.82320731502888
2009-05-27;111300.0;1288.0333333333333;34.785;0.8290000000000001;1646.0;53.455;0.696;43.692396237441805
2009-05-28;111300.0;1301.7666666666669;34.72666666666667;0.822;1661.2;53.60833333333333;0.6937000000000001;43.50466879947479
2009-05-29;111300.0;1308.5666666666666;34.64333333333333;0.825;1672.9333333333334;53.50333333333333;0.6913333333333334;43.29010559357385
2009-05-30;111300.0;1312.8666666666666;34.61666666666667;0.827;1687.0;53.89333333333333;0.6877333333333334;43.15460271610079
2009-05-31;111300.0;1321.9333333333334;34.52;0.828;1694.4666666666667;54.19166666666667;0.6839833333333334;43.10861049416288
2009-06-01;111300.0;1328.5;34.52833333333333;0.825;1692.7666666666669;53.91666666666666;0.6856833333333334;43.03072972784956
2009-06-02;111300.0;1330.4666666666667;34.513333333333335;0.8240000000000001;1696.9333333333334;54.07000000000001;0.6818500000000001;42.92380874056525
2009-06-03;111300.0;1340.2333333333331;34.48833333333333;0.821;1698.5;54.15833333333333;0.6758666666666666;42.78062893035004
2009-06-04;111300.0;1340.8;34.455000000000005;0.8170000000000002;1697.4666666666667;54.535;0.67235;42.64964760066677
2009-06-05;111300.0;1347.5333333333333;34.416666666666664;0.812;1698.6666666666667;54.89333333333334;0.6709166666666667;42.493375462583465
2009-06-06;111300.0;1353.6;34.375;0.815;1702.5666666666666;55.443333333333335;0.6668666666666667;42.33554085059241
2009-06-07;111300.0;1356.4;34.32333333333334;0.8160000000000001;1702.4;55.516666666666666;0.6665666666666666;42.24298305817893
2009-06-08;111300.0;1357.9;34.29833333333333;0.82;1700.0666666666666;55.36000000000001;0.6671999999999999;42.15329231140688
2009-06-09;111300.0;1359.7;34.263333333333335;0.8190000000000001;1703.6;55.21666666666667;0.6667333333333333;42.04224551066094
2009-06-10;111300.0;1361.9333333333334;34.24166666666667;0.82;1714.1333333333334;55.425;0.6624166666666668;41.85173154169324
2009-06-11;111300.0;1363.0666666666666;34.25666666666667;0.821;1726.6;55.21333333333334;0.6643166666666667;41.63420549599615
2009-06-12;111300.0;1359.3333333333333;34.29;0.8199999999999998;1735.0666666666666;55.626666666666665;0.6619333333333334;41.43579304101498
2009-06-13;111300.0;1354.8666666666666;34.333333333333336;0.8209999999999998;1741.9333333333334;55.28833333333333;0.6625833333333334;41.288411726650935
2009-06-14;111300.0;1346.4666666666667;34.44500000000001;0.823;1741.4333333333334;55.385;0.6610833333333334;41.14458719070911
2009-06-15;111300.0;1335.5666666666666;34.51833333333333;0.825;1733.0666666666666;55.465;0.6602999999999999;40.9616546364641
2009-06-16;111300.0;1326.8333333333333;34.57000000000001;0.8240000000000001;1726.8;55.74;0.6578666666666667;40.723538133192896
2009-06-17;111300.0;1318.9666666666667;34.63333333333333;0.8159999999999998;1717.5333333333333;56.11;0.6566;40.52520934041983
2009-06-18;111300.0;1313.9333333333334;34.70333333333333;0.8170000000000002;1710.6666666666667;56.13666666666667;0.65415;40.39699179281281
2009-06-19;111300.0;1310.5333333333333;34.721666666666664;0.814;1705.2333333333331;56.32666666666668;0.6496833333333333;40.32936400172369
2009-06-20;111300.0;1308.0333333333333;34.75333333333333;0.813;1704.1666666666667;56.26833333333334;0.6482166666666667;40.25930434403645
2009-06-21;111300.0;1306.2666666666669;34.79833333333333;0.8150000000000001;1702.3;55.71833333333334;0.6520333333333332;40.20253040970168
2009-06-22;111300.0;1300.5;34.8;0.8340000000000001;1696.2666666666669;55.92;0.6489499999999999;40.18687368323551
2009-06-23;111300.0;1298.1333333333334;34.86;0.815;1702.0666666666666;55.88444444444445;0.6517000000000001;40.21694665222454
2009-06-24;111300.0;1300.4666666666667;34.945;0.8220000000000001;1708.6;55.88722222222223;0.652461111111111;40.24073772039412
2009-06-25;111300.0;1298.2333333333331;34.99666666666666;0.82;1709.5333333333333;56.367777777777775;0.6509277777777778;40.22998245360049
2009-06-26;111300.0;1295.2;35.06166666666666;0.689;1710.8;56.55055555555556;0.6488722222222222;40.20757075213974
2009-06-27;111300.0;1295.2333333333331;35.148333333333326;0.815;1713.1333333333334;57.187777777777775;0.6457333333333334;40.227954681986986
2009-06-28;111300.0;1296.5666666666666;35.24;0.816;1711.7666666666669;57.50555555555556;0.6451333333333333;40.25455462749253
2009-06-29;111300.0;1293.6666666666667;35.276666666666664;0.8199999999999998;1704.3333333333333;57.12166666666667;0.6460944444444443;40.2441058781033
2009-06-30;111300.0;1285.0666666666666;35.395;0.816;1700.9333333333334;57.02;0.6486999999999999;40.15789992388058
2009-07-01;111300.0;1278.8;35.391666666666666;0.8170000000000002;1696.1;57.51055555555556;0.6461944444444444;40.10538633853574
2009-07-02;111300.0;1278.1;35.41166666666666;0.818;1690.5;57.57888888888888;0.6492833333333333;40.05547290131212
2009-07-03;111300.0;1271.5;35.34166666666667;0.8220000000000001;1684.0666666666666;57.76444444444444;0.6532666666666667;40.0303096857912
2009-07-04;111300.0;1267.7333333333331;35.35666666666667;0.82;1679.2333333333331;57.74611111111111;0.6545944444444445;39.97838630721731
2009-07-05;111300.0;1259.2;35.404999999999994;0.8240000000000001;1673.5333333333333;57.63444444444443;0.6556833333333334;39.94123990777459
2009-07-06;111300.0;1251.2;35.47833333333333;0.8230000000000001;1658.8666666666666;57.23444444444444;0.657811111111111;39.888697355367135
2009-07-07;111300.0;1243.6;35.57;0.8240000000000001;1649.8333333333333;57.55555555555556;0.6560166666666666;39.82008030204641
2009-07-08;111300.0;1237.9;35.66333333333333;0.8220000000000002;1641.4;58.28555555555556;0.653;39.757293733003365
2009-07-09;111300.0;1229.7666666666669;35.80166666666666;0.822;1634.6666666666667;58.92722222222222;0.651561111111111;39.74353847766231
2009-07-10;111300.0;1221.0;35.995;0.825;1624.8;59.47666666666667;0.6509333333333333;39.73128473617528
2009-07-11;111300.0;1212.8;36.11166666666667;0.8250000000000001;1612.9333333333334;60.59166666666667;0.6479999999999999;39.71593107610784
2009-07-12;111300.0;1211.2;36.26833333333334;0.8249999999999998;1608.1333333333334;60.98555555555556;0.6477999999999999;39.68719704862108
2009-07-13;111300.0;1206.3333333333333;36.39666666666666;0.826;1600.7333333333331;61.38555555555556;0.6456777777777777;39.686726353402726
2009-07-14;111300.0;1205.6666666666667;36.458333333333336;0.8240000000000001;1593.0333333333333;61.84333333333334;0.6447722222222223;39.69962298127749
2009-07-15;111300.0;1207.3333333333333;36.49666666666666;0.8270000000000001;1584.7;62.12611111111112;0.6453555555555556;39.729725333572944
2009-07-16;111300.0;1209.9333333333334;36.53333333333333;0.8270000000000001;1576.9333333333334;62.14388888888889;0.6459166666666667;39.76105694845958
2009-07-17;111300.0;1203.7;36.553333333333335;0.8270000000000001;1568.8;62.35111111111111;0.6452833333333333;39.76232525233045
2009-07-18;111300.0;1202.5666666666666;36.58833333333333;0.826;1561.8;62.486666666666665;0.6464277777777777;39.73763386770734
2009-07-19;111300.0;1199.7;36.61333333333334;0.825;1551.7;62.842777777777776;0.6477222222222223;39.727582373398754
2009-07-20;111300.0;1198.3333333333333;36.665;0.826;1541.7333333333331;63.50944444444444;0.6461111111111111;39.75899774928609
2009-07-21;111300.0;1195.6;36.695;0.8240000000000001;1538.6;63.837222222222216;0.6476222222222223;39.77069558795972
2009-07-22;111300.0;1195.2666666666669;36.78166666666666;0.828;1534.9666666666667;64.00222222222222;0.6508777777777778;39.73457874512734
2009-07-23;111300.0;1197.3333333333333;36.85166666666667;0.828;1517.8333333333333;64.83555555555556;0.6479222222222222;39.65332231744906
2009-07-24;111300.0;1188.9;36.93333333333333;0.825;1508.7666666666669;65.60666666666667;0.6441222222222223;39.611703397939706
2009-07-25;111300.0;1180.2;37.0;0.8240000000000001;1498.3;65.73222222222222;0.6419444444444444;39.59669229966342
2009-07-26;111300.0;1173.2;37.07833333333333;0.821;1491.4;66.09555555555556;0.6408555555555556;39.640359007242445
2009-07-27;111300.0;1162.0666666666666;37.15833333333333;0.821;1483.3;65.68555555555557;0.6413555555555556;39.65175425551965
2009-07-28;111300.0;1158.2666666666669;37.27333333333333;0.818;1485.5333333333333;65.81888888888889;0.6388777777777777;39.69502149097989
2009-07-29;111300.0;1156.0;37.35166666666667;0.8209999999999998;1486.1;66.18444444444444;0.6374666666666667;39.7023428143812
2009-07-30;111300.0;1153.5666666666666;37.373333333333335;0.823;1483.4333333333334;66.51777777777778;0.6364333333333333;39.74496604474415
2009-07-31;111300.0;1150.2;37.41166666666667;0.825;1482.5333333333333;67.16555555555556;0.6343888888888889;39.75203694713649
2009-08-01;111300.0;1147.7;37.50666666666667;0.8270000000000002;1484.9;67.67777777777778;0.6312555555555555;39.7864721561549
2009-08-02;111300.0;1147.0;37.7;0.827;1487.1666666666667;68.23333333333333;0.6279888888888888;39.81528889893762
2009-08-03;111300.0;1143.7;37.78;0.821;1482.4666666666667;68.48666666666666;0.6278555555555555;39.876038471716015
2009-08-04;111300.0;1149.2;37.86166666666667;0.821;1482.3;68.65777777777778;0.6274444444444444;39.91930892551327
2009-08-05;111300.0;1148.3;37.92333333333333;0.8280000000000001;1484.3;68.63333333333334;0.6284333333333334;39.969522058605655
2009-08-06;111300.0;1149.5;37.89;0.8230000000000001;1484.5666666666666;68.06666666666666;0.6306222222222222;39.99692420230527
2009-08-07;111300.0;1149.5666666666666;37.895;0.8270000000000002;1488.7666666666669;67.94666666666666;0.6319111111111112;40.01895915051724
2009-08-08;111300.0;1152.6666666666667;37.81;0.827;1486.3666666666666;67.62222222222222;0.6320777777777777;39.98151024487324
2009-08-09;111300.0;1146.4333333333334;37.66833333333333;0.833;1483.2;67.42222222222223;0.6331555555555556;39.958284603671885
2009-08-10;111300.0;1148.6666666666667;37.54666666666666;0.8349999999999999;1495.3;67.01444444444445;0.6331111111111112;39.94005503581922
2009-08-11;111300.0;1148.9666666666667;37.34166666666667;0.824;1498.1;67.00444444444445;0.6320555555555557;39.909573189092825
2009-08-12;111300.0;1157.7333333333331;37.165;0.822;1510.5666666666666;66.82222222222222;0.6309444444444445;39.83700433378399
2009-08-13;111300.0;1165.1666666666667;36.99;0.825;1523.5333333333333;66.47888888888889;0.6295999999999999;39.79340468136871
2009-08-14;111300.0;1171.9333333333334;36.830000000000005;0.82;1536.4333333333334;66.41777777777777;0.6251888888888889;39.7954157360981
2009-08-15;111300.0;1175.7;36.71666666666667;0.8199999999999998;1538.6666666666667;66.34222222222222;0.6263333333333333;39.83395866224056
2009-08-16;111300.0;1187.8333333333333;36.57333333333334;0.8190000000000001;1543.4;65.92222222222223;0.6279111111111111;39.84408427189231
2009-08-17;111300.0;1191.6333333333334;36.42666666666667;0.8199999999999998;1552.3333333333333;65.5988888888889;0.6285111111111111;39.85315376529877
2009-08-18;111300.0;1197.9666666666667;36.325;0.82;1565.5666666666666;64.87222222222222;0.6298555555555556;39.81198126955099
2009-08-19;111300.0;1202.9666666666667;36.16666666666666;0.813;1576.7333333333331;64.86333333333333;0.6274;39.731959541292944
2009-08-20;111300.0;1208.8333333333333;36.08500000000001;0.8140000000000001;1583.2333333333331;64.71555555555555;0.6261333333333333;39.657590520437466
2009-08-21;111300.0;1211.3333333333333;36.07333333333334;0.826;1596.3333333333333;64.7088888888889;0.6237111111111111;39.6011150111611
2009-08-22;111300.0;1212.8666666666666;36.0;0.818;1611.9333333333334;64.04777777777777;0.6239777777777779;39.56554006272295
2009-08-23;111300.0;1213.2333333333331;35.93;0.815;1617.5333333333333;63.24111111111111;0.6259444444444444;39.48990440038579
2009-08-24;111300.0;1219.6;35.92166666666667;0.816;1625.1666666666667;62.93333333333333;0.6280444444444444;39.41647085850976
2009-08-25;111300.0;1221.9333333333334;35.901666666666664;0.821;1623.1;62.39888888888888;0.6306777777777778;39.32578419404727
2009-08-26;111300.0;1229.7;35.813333333333325;0.8170000000000001;1619.3666666666666;62.42999999999999;0.6322888888888888;39.26080638033297
2009-08-27;111300.0;1229.7333333333331;35.67666666666666;0.8109999999999998;1611.6666666666667;62.67444444444445;0.6329777777777779;39.15194423103225
2009-08-28;111300.0;1228.6666666666667;35.62833333333334;0.812;1605.9333333333334;63.01555555555556;0.6314333333333333;39.0684094622424
2009-08-29;111300.0;1235.6666666666667;35.693333333333335;0.809;1610.1;62.69444444444444;0.6321;38.9737660848767
2009-08-30;111300.0;1239.4333333333334;35.766666666666666;0.8099999999999999;1618.6;61.73777777777777;0.6349444444444445;38.92027080499371
2009-08-31;111300.0;1240.7;35.80833333333333;0.8170000000000001;1621.3666666666666;61.142222222222216;0.6350888888888889;38.837794901975386
2009-09-01;111300.0;1242.4333333333334;35.858333333333334;0.8129999999999998;1627.5666666666666;60.62777777777777;0.6373555555555556;38.74473064011361
2009-09-02;111300.0;1245.6333333333334;35.92166666666666;0.816;1637.8333333333333;60.33222222222221;0.6384000000000001;38.62500644464341
2009-09-03;111300.0;1239.6;35.96;0.813;1643.7333333333331;60.16888888888889;0.6389111111111112;38.5361062558582
