date;Volume;BS_flow_[m3/d];TS_BS_[gTS/L];VS_BS_[gVS/gTS];PS_flow_[m3/d];TS_PS_[gTS/L];VS_PS_[gVS/gTS];VSR
2016-04-29;42500.0;0.0;0.0;0.0;2400.6442839;45.75;0.6992666545031414;57.94067460344269
2016-04-30;42500.0;0.0;0.0;0.0;2414.851185066667;47.92;0.6967333213498664;57.70058949514479
2016-05-01;42500.0;0.0;0.0;0.0;2427.4502401444447;42.39999999999999;0.6983169575503161;57.47139515466835
2016-05-02;42500.0;0.0;0.0;0.0;2438.320256322222;48.18;0.702283623600541;57.244103103079695
2016-05-03;42500.0;0.0;0.0;0.0;2447.7867430333336;49.3;0.7035502763169176;57.02562147157814
2016-05-04;42500.0;0.0;0.0;0.0;2455.733345844444;54.10999999999999;0.7050836128613895;56.81015902098519
2016-05-05;42500.0;0.0;0.0;0.0;2463.5467459;42.26;0.7052500791027257;56.59644443046011
2016-05-06;42500.0;0.0;0.0;0.0;2473.027529022222;47.2;0.7072107143673122;56.380301662266696
2016-05-07;42500.0;0.0;0.0;0.0;2482.9279932555555;45.23;0.7100742575934678;56.14842951150548
2016-05-08;42500.0;0.0;0.0;0.0;2492.1641901;42.98;0.7112565908066354;55.915613502549135
2016-05-09;42500.0;0.0;0.0;0.0;2501.4792650777777;42.3;0.7147565977308062;55.67516112318872
2016-05-10;42500.0;0.0;0.0;0.0;2510.7696958;50.77;0.7134898961689528;55.42147257477252
2016-05-11;42500.0;0.0;0.0;0.0;2521.104944122222;53.52;0.7096898954321649;55.14054232293248
2016-05-12;42500.0;0.0;0.0;0.0;2531.7017977444443;54.36;0.7074753494789813;54.85441956708689
2016-05-13;42500.0;0.0;0.0;0.0;2542.3867254333336;46.900000000000006;0.7044698092211262;54.56902621604858
2016-05-14;42500.0;0.0;0.0;0.0;2552.5467312000005;38.7;0.7017992558661824;54.294491354435145
2016-05-15;42500.0;0.0;0.0;0.0;2561.3651410222224;41.39;0.698935454696957;54.03016994928349
2016-05-16;42500.0;0.0;0.0;0.0;2568.5460708888886;48.16;0.6929354643098815;53.7845742833346
2016-06-29;42500.0;0.0;0.0;0.0;2609.5294303777787;47.93;0.6103355159836311;52.46467840381576
2016-06-30;42500.0;0.0;0.0;0.0;2584.550101322223;53.07000000000001;0.6161616499295098;52.95246761878377
2016-07-01;42500.0;0.0;0.0;0.0;2559.200796333334;48.09;0.6232283270970219;53.36169005702954
2016-07-02;42500.0;0.0;0.0;0.0;2532.092336711112;46.42;0.6309396421307134;53.69988191389758
2016-07-03;42500.0;0.0;0.0;0.0;2502.610150255556;46.52;0.6370577197036724;53.93856818754678
2016-07-04;42500.0;0.0;0.0;0.0;2473.3616295444453;48.46;0.6457396643142798;54.17746411790949
2016-07-05;42500.0;0.0;0.0;0.0;2445.6373023666674;50.64;0.6520471599692558;54.41940291591575
2016-07-06;42500.0;0.0;0.0;0.0;2419.2824863000005;48.05;0.6568804863707121;54.666963098769294
2016-07-07;42500.0;0.0;0.0;0.0;2397.699431333334;48.03;0.6593651766769724;54.879548209793775
2016-07-08;42500.0;0.0;0.0;0.0;2375.842172666667;49.98;0.6642985035682571;55.10854664613966
2016-07-09;42500.0;0.0;0.0;0.0;2355.680050111112;51.22;0.6703167648589885;55.34063896377474
2016-07-10;42500.0;0.0;0.0;0.0;2337.2176331000005;47.7;0.6785175168519284;55.59371293133644
2016-07-11;42500.0;0.0;0.0;0.0;2320.206337400001;50.68;0.6784328643205684;55.85657231186129
2016-07-12;42500.0;0.0;0.0;0.0;2305.5563778222227;53.82;0.6808808718653455;56.129393431036654
2016-07-13;42500.0;0.0;0.0;0.0;2293.063669177778;52.70000000000001;0.6834525135824021;56.39672308443994
2016-07-14;42500.0;0.0;0.0;0.0;2281.295009611112;49.5;0.6857534382801227;56.66554269317145
2016-07-15;42500.0;0.0;0.0;0.0;2270.0030333666678;52.46;0.6890867728655592;56.91298913089089
2016-07-16;42500.0;0.0;0.0;0.0;2259.126861755556;42.24;0.6911054777589622;57.17302371038999
2016-07-17;42500.0;0.0;0.0;0.0;2248.422806833334;45.37;0.694867918897996;57.42736612925204
2016-07-18;42500.0;0.0;0.0;0.0;2238.404908422223;45.82;0.6969504787471728;57.6869151086597
2016-07-19;42500.0;0.0;0.0;0.0;2229.0418201888897;44.52;0.7021892978696697;57.96542740695797
2016-07-20;42500.0;0.0;0.0;0.0;2219.630813244445;44.72;0.7075226365984152;58.249925998517625
2016-07-21;42500.0;0.0;0.0;0.0;2210.7592637111125;37.01;0.7115981372638872;58.51692147117179
2016-07-22;42500.0;0.0;0.0;0.0;2202.4013650888896;48.18;0.7192314690777281;58.72285523914247
2016-07-23;42500.0;0.0;0.0;0.0;2195.884545177779;48.91;0.719753933756195;58.87724655394459
2016-07-24;42500.0;0.0;0.0;0.0;2191.3772345222237;45.53000000000001;0.7246054285840625;58.99101949616522
2016-07-25;42500.0;0.0;0.0;0.0;2188.4075627444454;47.54;0.723637555658522;59.071895216271145
2016-07-26;42500.0;0.0;0.0;0.0;2187.1747085333345;47.95;0.7219145896164657;59.15372143725012
2016-07-27;42500.0;0.0;0.0;0.0;2186.769180266668;36.42;0.7270479178029079;59.22252891172312
2016-07-28;42500.0;0.0;0.0;0.0;2187.425794566668;43.78;0.7264083427446827;59.25434835508567
2016-07-29;42500.0;0.0;0.0;0.0;2189.904278322223;43.1;0.7320696260406095;59.27935876806218
2016-07-30;42500.0;0.0;0.0;0.0;2192.5824120888897;43.96;0.7318935042669099;59.27185027314805
2016-07-31;42500.0;0.0;0.0;0.0;2195.5903319777785;42.79;0.7326473069348649;59.31167152271364
2016-08-01;42500.0;0.0;0.0;0.0;2199.4353287555564;39.56999999999999;0.7330094481949618;59.37737904547182
2016-08-02;42500.0;0.0;0.0;0.0;2204.542929222223;48.31000000000001;0.7362641910367783;59.504388330996
2016-08-03;42500.0;0.0;0.0;0.0;2208.9150389555566;51.45;0.7349975287639895;59.62147261696658
2016-08-04;42500.0;0.0;0.0;0.0;2211.921396822223;50.1;0.7345494796494;59.75218716460764
2016-08-05;42500.0;0.0;0.0;0.0;2213.8390278555567;49.60500845188214;0.7368494807083522;59.8624306349306
2016-08-06;42500.0;0.0;0.0;0.0;2213.571095022223;54.96;0.7398838790321507;59.96801259779135
2016-08-07;42500.0;0.0;0.0;0.0;2213.379242755557;45.158781503503086;0.7411895507975487;60.03087122251561
2016-08-08;42500.0;0.0;0.0;0.0;2211.99288308889;44.09;0.7414696993458478;60.09447444216635
2016-08-09;42500.0;0.0;0.0;0.0;2209.48375398889;48.18;0.73956613490834;60.149218960472105
2016-08-10;42500.0;0.0;0.0;0.0;2205.419168400001;40.73;0.741932795539791;60.19488212137638
2016-08-11;42500.0;0.0;0.0;0.0;2199.416099466668;37.63;0.7419287998244438;60.20967936972536
2016-08-12;42500.0;0.0;0.0;0.0;2191.3629008888897;47.7228335491327;0.7434442109965725;60.226888454971
2016-08-13;42500.0;0.0;0.0;0.0;2182.2348819555564;45.81;0.7446323777896888;60.23617008629424
2016-08-14;42500.0;0.0;0.0;0.0;2171.959832477779;43.68789170349192;0.7467049253434946;60.29388289158469
2016-08-15;42500.0;0.0;0.0;0.0;2160.520133944445;49.99;0.7490187994803003;60.38829706661443
2016-08-16;42500.0;0.0;0.0;0.0;2147.8971446666674;48.87948854134658;0.7520498259243938;60.51096522054066
2016-08-17;42500.0;0.0;0.0;0.0;2133.876610911112;51.73;0.7554498245113791;60.64773893420436
2016-08-18;42500.0;0.0;0.0;0.0;2119.29753178889;55.3;0.7551445953487994;60.74386024575027
2016-08-19;42500.0;0.0;0.0;0.0;2105.302103600001;56.39;0.7561779215418665;60.80643844037713
2016-08-20;42500.0;0.0;0.0;0.0;2091.3147013222238;47.45;0.7530384642456848;60.8164158562012
2016-08-21;42500.0;0.0;0.0;0.0;2077.3803934888897;47.470000000000006;0.7524584669864246;60.81469815627693
2016-08-22;42500.0;0.0;0.0;0.0;2062.306698611112;46.970000000000006;0.7515667232432073;60.80934906409392
2016-08-23;42500.0;0.0;0.0;0.0;2045.7083070555564;52.720000000000006;0.7533357993288383;60.82489592337952
2016-08-24;42500.0;0.0;0.0;0.0;2027.087099755557;52.74;0.7520024755477978;60.86121648139463
2016-08-25;42500.0;0.0;0.0;0.0;2006.987819711112;48.98;0.7524008138980534;60.890883665929366
2016-08-26;42500.0;0.0;0.0;0.0;1986.320610011112;48.970000000000006;0.753267463670561;60.91771605782329
2016-08-27;42500.0;0.0;0.0;0.0;1965.342933666668;51.4;0.7542603806763448;60.96920376516303
2016-08-28;42500.0;0.0;0.0;0.0;1943.5009161333344;47.8;0.7550140486748582;61.02729603172739
2016-08-29;42500.0;0.0;0.0;0.0;1921.0061106444452;49.54261144507704;0.7533042548722343;61.05214890743941
2016-08-30;42500.0;0.0;0.0;0.0;1897.8869690333345;54.63;0.7536170865567683;61.04398213467167
2016-08-31;42500.0;0.0;0.0;0.0;1874.7426420777783;50.97;0.7541837521564483;61.03130102695236
2016-09-01;42500.0;0.0;0.0;0.0;1851.3899805888896;48.66;0.7529586983788137;61.04463520168535
2016-09-02;42500.0;0.0;0.0;0.0;1829.139824911112;45.790000000000006;0.753025359577426;61.038642987323584
2016-09-03;42500.0;0.0;0.0;0.0;1808.0355974777783;42.93;0.75434581900731;60.97856874579675
2016-09-04;42500.0;0.0;0.0;0.0;1788.512472611112;44.69;0.7560489924502447;60.901447717001886
2016-09-05;42500.0;0.0;0.0;0.0;1770.0750386444454;42.86000000000001;0.7538215958288944;60.83670778212775
2016-09-06;42500.0;0.0;0.0;0.0;1752.8529338222231;45.27;0.7532857329410295;60.82088085477884
2016-09-07;42500.0;0.0;0.0;0.0;1736.8958684444451;48.12;0.753051242882719;60.798060817810125
2016-09-08;42500.0;0.0;0.0;0.0;1722.726585111112;44.150000000000006;0.7539354912712999;60.77098924332463
2016-09-09;42500.0;0.0;0.0;0.0;1711.3322609555564;47.60999999999999;0.7542688328331082;60.71347371827434
2016-09-10;42500.0;0.0;0.0;0.0;1702.3545771888896;45.36;0.7542724561809178;60.64624740453971
2016-09-11;42500.0;0.0;0.0;0.0;1695.9008665888898;46.11;0.7536259872052862;60.55986588717473
2016-09-12;42500.0;0.0;0.0;0.0;1691.7518494888898;42.53;0.7524705631743186;60.477823823168805
2016-09-13;42500.0;0.0;0.0;0.0;1690.2418109000007;43.44;0.7485528496563332;60.33641515155293
2016-09-14;42500.0;0.0;0.0;0.0;1690.9872780444452;52.260000000000005;0.7457528576258083;60.127776405539215
2016-09-15;42500.0;0.0;0.0;0.0;1694.1324318555564;58.96;0.7423637506029501;59.87895303487592
2016-09-16;42500.0;0.0;0.0;0.0;1700.1842248444452;56.6;0.7387637502455764;59.61229065121568
2016-09-17;42500.0;0.0;0.0;0.0;1707.9581675666673;56.3;0.7379239800498034;59.3660030391026
2016-09-18;42500.0;0.0;0.0;0.0;1716.3179616666675;47.64;0.7372915718520491;59.10573619092589
2016-09-19;42500.0;0.0;0.0;0.0;1725.1917366666676;48.25;0.7403414994886975;58.85756518006156
2016-09-20;42500.0;0.0;0.0;0.0;1734.4261180222231;42.84;0.7415390271771759;58.63941700541504
2016-09-21;42500.0;0.0;0.0;0.0;1745.0961475222227;40.47;0.7433390444292657;58.46502428052381
2016-09-22;42500.0;0.0;0.0;0.0;1757.4553362777783;41.72;0.7431345472092954;58.29621433321788
2016-09-23;42500.0;0.0;0.0;0.0;1772.8540364111118;44.86;0.7439678784374048;58.11155090131219
2016-09-24;42500.0;0.0;0.0;0.0;1789.8828142888897;47.7;0.7450804077296458;57.9062396215916
2016-09-25;42500.0;0.0;0.0;0.0;1808.0739612777784;44.48;0.7446388172795806;57.68397501363852
2016-09-26;42500.0;0.0;0.0;0.0;1827.132035511112;47.31;0.7422668391572931;57.40850089195234
2016-09-27;42500.0;0.0;0.0;0.0;1846.859378644445;44.75;0.7427969227577536;57.11373086623932
2016-09-28;42500.0;0.0;0.0;0.0;1868.0998979666672;44.84;0.7441302442462079;56.8658838648573
2016-09-29;42500.0;0.0;0.0;0.0;1890.6083973222228;44.91;0.7438448380393399;56.66226298502986
2016-09-30;42500.0;0.0;0.0;0.0;1913.7375431555563;43.8;0.7399781840314125;56.48223325359116
2016-10-01;42500.0;0.0;0.0;0.0;1937.896829722223;45.53;0.7397306958903612;56.278736856759934
2016-10-02;42500.0;0.0;0.0;0.0;1962.3791777000008;44.48;0.7410555612856278;56.12669904123594
2016-10-03;42500.0;0.0;0.0;0.0;1987.0215613777789;46.13;0.7423500536770413;56.031490039986245
2016-10-04;42500.0;0.0;0.0;0.0;2011.1383040000003;43.6;0.7418998977377821;55.987917734577664
2016-10-05;42500.0;0.0;0.0;0.0;2033.954323133334;43.15;0.7447247334815511;55.949066205332585
2016-10-06;42500.0;0.0;0.0;0.0;2056.6612973888896;41.510000000000005;0.7437725761518663;55.889773125772045
2016-10-07;42500.0;0.0;0.0;0.0;2080.068560622223;43.72;0.742740398764509;55.816531282817095
2016-10-08;42500.0;0.0;0.0;0.0;2103.3184604000007;46.51;0.7422045012430093;55.72611758695539
2016-10-09;42500.0;0.0;0.0;0.0;2125.657849266668;46.95;0.7410455431284787;55.64528851838818
2016-10-10;42500.0;0.0;0.0;0.0;2147.015869411112;45.16;0.741718159735007;55.57955031792444
2016-10-11;42500.0;0.0;0.0;0.0;2167.151317066667;45.31;0.7410034071396231;55.529589648038765
2016-10-12;42500.0;0.0;0.0;0.0;2186.0370302888896;46.35;0.7428700797756791;55.48367766476581
2016-10-13;42500.0;0.0;0.0;0.0;2203.177141400001;44.52;0.7454321213276882;55.46211648994727
2016-10-14;42500.0;0.0;0.0;0.0;2219.0690299000007;45.53;0.7447987916719178;55.45278209481023
2016-10-15;42500.0;0.0;0.0;0.0;2234.2385229333336;49.49;0.7449178114083215;55.44998561309264
2016-10-16;42500.0;0.0;0.0;0.0;2247.9193000000005;44.14000000000001;0.7467053474950015;55.41702750093848
2016-10-17;42500.0;0.0;0.0;0.0;2260.763539044445;44.64;0.7461241520780302;55.36854564949903
2016-10-18;42500.0;0.0;0.0;0.0;2273.186740544445;43.72;0.7468263984964837;55.361113537892976
2016-10-19;42500.0;0.0;0.0;0.0;2285.795003522223;52.9;0.7459930659934274;55.41552868273057
2016-10-20;42500.0;0.0;0.0;0.0;2298.3949105555566;46.69;0.7448255710616337;55.478600731032216
2016-10-21;42500.0;0.0;0.0;0.0;2309.682742333334;46.86;0.744970783546083;55.50246028667309
2016-10-22;42500.0;0.0;0.0;0.0;2320.273745355556;43.790000000000006;0.7453274767906878;55.51740572045584
2016-10-23;42500.0;0.0;0.0;0.0;2329.3074842444453;44.48;0.7469839200755372;55.54818683182938
2016-10-24;42500.0;0.0;0.0;0.0;2337.8821356555563;49.8;0.745130609577368;55.59503175103817
2016-10-25;42500.0;0.0;0.0;0.0;2346.016694766668;45.190000000000005;0.7439971732351459;55.64971961953453
2016-10-26;42500.0;0.0;0.0;0.0;2353.6946455000007;42.5;0.7435971588004543;55.74401818838909
2016-10-27;42500.0;0.0;0.0;0.0;2361.248967911112;43.07;0.7425508097029917;55.8647716872509
2016-10-28;42500.0;0.0;0.0;0.0;2368.42417328889;41.83;0.7419841581637427;55.98630185966884
2016-10-29;42500.0;0.0;0.0;0.0;2374.7169897333342;32.59;0.7407818040121907;56.079791460356354
2016-10-30;42500.0;0.0;0.0;0.0;2379.993621088889;36.67;0.7438452965410806;56.167938120879725
2016-10-31;42500.0;0.0;0.0;0.0;2384.285071522223;34.8;0.7452783660897527;56.27806253961853
2016-11-01;42500.0;0.0;0.0;0.0;2388.0857922555565;40.32;0.7453622455274904;56.38194088195224
2016-11-02;42500.0;0.0;0.0;0.0;2391.430354111112;40.38;0.7418622418850008;56.47421055385655
2016-11-03;42500.0;0.0;0.0;0.0;2394.540090222223;40.27;0.7424299323030343;56.52936753685142
2016-11-04;42500.0;0.0;0.0;0.0;2399.4535964444453;42.68000000000001;0.7390384424119762;56.57676688673242
2016-11-05;42500.0;0.0;0.0;0.0;2404.2156474222224;46.45;0.7382841028969014;56.62533585317019
2016-11-06;42500.0;0.0;0.0;0.0;2408.061666811112;36.06;0.738210215302589;56.69116278423604
2016-11-07;42500.0;0.0;0.0;0.0;2411.277087333334;44.83;0.7384553844723533;56.77916321618396
2016-11-08;42500.0;0.0;0.0;0.0;2412.9599149666674;46.28;0.7393012711178691;56.891509030713294
2016-11-09;42500.0;0.0;0.0;0.0;2413.496448033334;41.83;0.7369679198901145;57.02978157589759
2016-11-10;42500.0;0.0;0.0;0.0;2414.319360422223;41.21;0.7344290266182866;57.16970982962327
2016-11-11;42500.0;0.0;0.0;0.0;2415.1841579222228;50.35;0.7292290217817154;57.28786561003505
2016-11-12;42500.0;0.0;0.0;0.0;2416.617462066667;42.330000000000005;0.7267628916113921;57.39474459194707
2016-11-13;42500.0;0.0;0.0;0.0;2418.2905905888897;43.86000000000001;0.728451564878371;57.521362757690845
2016-11-14;42500.0;0.0;0.0;0.0;2419.2160761000005;48.04;0.7314840670646519;57.6957655583234
2016-11-15;42500.0;0.0;0.0;0.0;2419.7117420333334;47.88999999999999;0.7321059754601641;57.921874901760816
2016-11-16;42500.0;0.0;0.0;0.0;2420.008988244445;45.56;0.7342581877393356;58.16695798380157
2016-11-17;42500.0;0.0;0.0;0.0;2419.800215977778;44.150000000000006;0.7351121343036937;58.37208958471757
2016-11-18;42500.0;0.0;0.0;0.0;2418.7971486888896;49.4;0.7376788067375979;58.507504780608784
2016-11-19;42500.0;0.0;0.0;0.0;2417.7799006444448;53.12;0.7379201653107279;58.61687951299061
2016-11-20;42500.0;0.0;0.0;0.0;2417.8992638111117;44.65;0.7379918059832894;58.73898351645256
2016-11-21;42500.0;0.0;0.0;0.0;2418.4635356222225;44.67;0.7383856956546946;58.8674168705556
2016-11-22;42500.0;0.0;0.0;0.0;2420.0859116777783;43.510000000000005;0.7378396581282759;58.98608995974877
2016-11-23;42500.0;0.0;0.0;0.0;2421.994245522222;47.04;0.7397930117015464;59.11545502812817
2016-11-24;42500.0;0.0;0.0;0.0;2424.2996252888893;48.71;0.7414606502138882;59.26630336277431
2016-11-25;42500.0;0.0;0.0;0.0;2426.608794688889;48.61;0.7454273227495555;59.421459076497946
2016-11-26;42500.0;0.0;0.0;0.0;2429.228409566667;47.64;0.7469619779849944;59.57234451135386
2016-11-27;42500.0;0.0;0.0;0.0;2431.6751321;44.760000000000005;0.7499953119323309;59.71051184627145
2016-11-28;42500.0;0.0;0.0;0.0;2435.115147655556;49.47;0.751883097900982;59.86348175559159
2016-11-29;42500.0;0.0;0.0;0.0;2439.770849477778;46.31;0.7521373185580047;60.00548602092692
2016-11-30;42500.0;0.0;0.0;0.0;2444.9106949333336;47.46;0.7507645099438509;60.10970923157577
2016-12-01;60100.0;0.0;0.0;0.0;2449.967633855556;44.67;0.7499838618626783;60.177747691204566
2016-12-02;60100.0;0.0;0.0;0.0;2454.975711711112;46.27;0.7531838544245057;60.22341949488384
2016-12-03;60100.0;0.0;0.0;0.0;2459.310507777778;48.64;0.7539204584101953;60.28139840983282
2016-12-04;60100.0;0.0;0.0;0.0;2462.146332655556;44.86;0.7579948401232456;60.34175032015144
2016-12-05;60100.0;0.0;0.0;0.0;2463.855980611111;44.690000000000005;0.7609648685455231;60.41895411203863
2016-12-06;60100.0;0.0;0.0;0.0;2464.401138988889;48.77;0.7623133361136282;60.49850671418272
2016-12-07;42500.0;0.0;0.0;0.0;2464.1520333333337;48.87;0.7637226160761053;60.57588300470916
2016-12-08;42500.0;0.0;0.0;0.0;2466.0147917111112;47.71;0.7623630587464788;60.627971590386665
2016-12-09;42500.0;0.0;0.0;0.0;2469.353928122223;50.88;0.7650630698380353;60.65203957329812
2016-12-10;42500.0;0.0;0.0;0.0;2472.4304489777783;45.75;0.7683596243499091;60.666586830898176
2016-12-11;42500.0;0.0;0.0;0.0;2475.1173606222223;51.24000000000001;0.7741017893106373;60.68920414684503
2016-12-12;42500.0;0.0;0.0;0.0;2476.8466546666677;57.6;0.7786177076074817;60.731962472703096
2016-12-13;42500.0;0.0;0.0;0.0;2478.1299392777782;56.85;0.7812744107272923;60.772689290907046
2016-12-14;42500.0;0.0;0.0;0.0;2479.289874455556;54.57000000000001;0.7798410731984444;60.76464355601478
2016-12-15;42500.0;0.0;0.0;0.0;2480.674987011112;48.93000000000001;0.7811759846888341;60.72638304744044
2016-12-16;42500.0;0.0;0.0;0.0;2482.0624731777784;48.8;0.7790237707457423;60.68109675285198
2016-12-17;42500.0;0.0;0.0;0.0;2484.1272525222225;46.59;0.7783757732088923;60.68200629718799
2016-12-18;42500.0;0.0;0.0;0.0;2486.9093316333337;41.98;0.777581186266265;60.7064721574974
2016-12-19;42500.0;0.0;0.0;0.0;2489.502706088889;46.63;0.7759564510287416;60.75186541977687
2016-12-20;42500.0;0.0;0.0;0.0;2491.4235014111114;50.53;0.7772803682896882;60.8062955681942
2016-12-21;42500.0;0.0;0.0;0.0;2492.798818577778;47.940000000000005;0.777247037026676;60.87034577663078
2016-12-22;42500.0;0.0;0.0;0.0;2492.9551049444444;53.34;0.7780937686858864;60.93018461475592
2016-12-23;42500.0;0.0;0.0;0.0;2492.4120709888894;61.3;0.7778271052457515;60.9706037041796
2016-12-24;42500.0;0.0;0.0;0.0;2490.990712355556;52.6;0.7771139873216376;60.99244636043308
2016-12-25;42500.0;0.0;0.0;0.0;2489.645011111111;39.97;0.7763401171221432;60.98881503712368
2016-12-26;42500.0;0.0;0.0;0.0;2488.2209753111115;37.95;0.7756067874559479;60.9820185431352
2016-12-27;42500.0;0.0;0.0;0.0;2486.577570077778;42.45;0.7755577569830875;60.98448058237117
2016-12-28;42500.0;0.0;0.0;0.0;2483.9081586111115;44.29;0.776757754760563;60.99964286544865
2016-12-29;42500.0;0.0;0.0;0.0;2480.371432366667;42.64000000000001;0.7792982630259503;61.021550491579696
2016-12-30;42500.0;0.0;0.0;0.0;2476.3473115000006;47.07;0.7819710601862404;61.06361508467919
2016-12-31;42500.0;0.0;0.0;0.0;2472.2182780777785;43.0;0.7833245598769341;61.13432428892413
2017-01-01;42500.0;0.0;0.0;0.0;2468.1710824111115;40.970000000000006;0.7837040651077949;61.22951183747634
2017-01-02;42500.0;0.0;0.0;0.0;2465.2781844222222;37.74;0.7852800899740263;61.33117827417699
2017-01-03;42500.0;0.0;0.0;0.0;2462.229280611112;50.9697543585938;0.785219273981236;61.427830027136864
2017-01-04;42500.0;0.0;0.0;0.0;2459.7856896666667;41.82000211945943;0.7862192640649445;61.48854232631053
2017-01-05;42500.0;0.0;0.0;0.0;2458.9765218000007;42.83999707015556;0.7872653636405602;61.52982174687667
2017-01-06;42500.0;0.0;0.0;0.0;2459.811712677778;40.940009733288285;0.7829653727635524;61.55638087926555
2017-01-07;42500.0;0.0;0.0;0.0;2459.6774004444446;39.27000520539544;0.7854666877387505;61.59956804129504
2017-01-08;42500.0;0.0;0.0;0.0;2460.0580389111115;41.88999462164402;0.7856885266400292;61.640367843244434
2017-01-09;42500.0;0.0;0.0;0.0;2460.626923588889;40.84;0.7886050309949039;61.67585377268945
2017-01-10;42500.0;0.0;0.0;0.0;2462.3751068666675;51.42;0.7886295370558926;61.71145955605587
2017-01-11;42500.0;0.0;0.0;0.0;2465.9098193444447;47.16;0.7858962077150785;61.73678462378441
2017-01-12;42500.0;0.0;0.0;0.0;2470.717341155556;44.24;0.7846897886031801;61.75771033241513
2017-01-13;42500.0;0.0;0.0;0.0;2477.384264577778;48.720000000000006;0.7835104295930155;61.78396591444563
2017-01-14;42500.0;0.0;0.0;0.0;2485.285764855556;40.18;0.7815844477303673;61.813437699504114
2017-01-15;42500.0;0.0;0.0;0.0;2493.8082003222225;45.73;0.7836209335329519;61.83973213595896
2017-01-16;42500.0;0.0;0.0;0.0;2502.4120760222227;46.61000000000001;0.7825534148242481;61.84114765843476
2017-01-17;42500.0;0.0;0.0;0.0;2510.5787402;46.42;0.7831409498993634;61.83480382212129
2017-01-18;42500.0;0.0;0.0;0.0;2518.6632587666672;45.35;0.7872742873088403;61.791371083502334
2017-01-19;42500.0;0.0;0.0;0.0;2526.6090570000006;42.84;0.7867038844878673;61.73103334581294
2017-01-20;42500.0;0.0;0.0;0.0;2534.0555399000004;44.09;0.7881372174380306;61.66222609434778
2017-01-21;42500.0;0.0;0.0;0.0;2541.148459711112;38.94;0.7882674931230668;61.61747878520295
2017-01-22;42500.0;0.0;0.0;0.0;2547.1210838;40.81;0.7908322200838711;61.583448459975465
2017-01-23;42500.0;0.0;0.0;0.0;2552.3855333333336;41.12;0.7885194029273712;61.550536639047216
2017-01-24;42500.0;0.0;0.0;0.0;2556.9088565222223;43.31;0.7881611589271855;61.5368131662073
2017-01-25;42500.0;0.0;0.0;0.0;2560.3500139333337;49.5;0.7899944798830718;61.51823006945405
2017-01-26;42500.0;0.0;0.0;0.0;2563.536364888889;45.19;0.7903506038670977;61.47983671967131
2017-01-27;42500.0;0.0;0.0;0.0;2566.6847910333336;46.56;0.7872506118912239;61.400340096416286
2017-01-28;42500.0;0.0;0.0;0.0;2569.7803268111115;48.28;0.7867776387899303;61.30737627022797
2017-01-29;42500.0;0.0;0.0;0.0;2573.090781933334;45.17;0.7848210548492502;61.21296342460561
2017-01-30;42500.0;0.0;0.0;0.0;2576.2713039444443;48.54;0.7809727953294622;61.1178624372687
2017-01-31;42500.0;0.0;0.0;0.0;2578.5765912111115;48.61;0.7801588306090395;61.01615595379308
2017-02-01;42500.0;0.0;0.0;0.0;2579.4741093;51.719819528739535;0.7786921595618507;60.9084404412065
2017-02-02;42500.0;0.0;0.0;0.0;2580.7763168111114;52.16;0.7752408835809124;60.80026961245418
2017-02-03;42500.0;0.0;0.0;0.0;2583.287741855556;46.81;0.7689408838043776;60.70656902447664
2017-02-04;42500.0;0.0;0.0;0.0;2585.157201488889;53.45;0.7641165582904649;60.62289022583527
2017-02-05;42500.0;0.0;0.0;0.0;2586.2385753333338;52.57;0.7650625281239393;60.55003006968126
2017-02-06;42500.0;0.0;0.0;0.0;2586.9929103555555;49.09;0.7606338384753758;60.46250419982826
2017-02-07;42500.0;0.0;0.0;0.0;2586.5458577111112;45.45;0.7564165120813081;60.39747203009654
2017-02-08;42500.0;0.0;0.0;0.0;2586.593525411111;46.38;0.751283180436486;60.35190506421587
2017-02-09;42500.0;0.0;0.0;0.0;2585.467816411111;44.0;0.7502269685413107;60.31662729148125
2017-02-10;42500.0;0.0;0.0;0.0;2582.382604;44.12;0.7522936366611842;60.2537755327077
2017-02-11;42500.0;0.0;0.0;0.0;2577.050324333333;45.27;0.753146912097948;60.17369795038503
2017-02-12;42500.0;0.0;0.0;0.0;2568.7596243666662;42.57;0.7571532492994809;60.1032264712778
2017-02-13;42500.0;0.0;0.0;0.0;2557.791136777778;49.17;0.7596015446931191;60.04731521423298
2017-02-14;42500.0;0.0;0.0;0.0;2545.1300783;45.53;0.7603386012188911;59.98765149805559
2017-02-15;42500.0;0.0;0.0;0.0;2530.498580277778;46.330000000000005;0.7623636788813435;59.92950574273264
2017-02-16;42500.0;0.0;0.0;0.0;2515.1733841;45.42;0.7605270516312801;59.884244421817804
2017-02-17;42500.0;0.0;0.0;0.0;2499.737390055556;54.81;0.7582937143416493;59.87438818330706
2017-02-18;42500.0;0.0;0.0;0.0;2484.3826307666664;48.150000000000006;0.7570336114291524;59.85888566398281
2017-02-19;42500.0;0.0;0.0;0.0;2469.434891855555;45.72;0.7556617631245232;59.817527451806654
2017-02-20;42500.0;0.0;0.0;0.0;2455.194582866666;47.29;0.7561410108267921;59.7321541522108
2017-02-21;42500.0;0.0;0.0;0.0;2442.834146522221;49.3969950817536;0.7536762838115767;59.646660929547465
