date;Volume;BS_flow_[m3/d];TS_BS_[gTS/L];VS_BS_[gVS/gTS];PS_flow_[m3/d];TS_PS_[gTS/L];VS_PS_[gVS/gTS];VSR
2015-09-28;10000.0;263.3666666666667;61.27931262019795;0.5979268957992363;0.0;0.0;0.0;33.30427935552417
2015-09-29;10000.0;266.8666666666667;61.18364595353128;0.6364237316146092;0.0;0.0;0.0;33.15897359604914
2015-09-30;10000.0;266.7;61.20564595353128;0.6089830586230398;0.0;0.0;0.0;32.96614372937172
2015-10-01;10000.0;267.43333333333334;61.63697035325063;0.5550157187767933;0.0;0.0;0.0;32.77528172555147
2015-10-02;10000.0;263.8;61.79735020117496;0.653993026730865;0.0;0.0;0.0;32.52966348525583
2015-10-03;10000.0;261.96666666666664;61.759860675973655;0.6519802767615716;0.0;0.0;0.0;32.49796103441636
2015-10-04;10000.0;262.8333333333333;62.2233663751306;0.6208457128108911;0.0;0.0;0.0;32.64667641416441
2015-10-05;10000.0;263.4;62.48172617104965;0.6892664337885043;0.0;0.0;0.0;32.98938869263899
2015-10-06;10000.0;262.3333333333333;63.07572617104965;0.6981296215745977;0.0;0.0;0.0;33.131952001499194
2015-10-07;10000.0;264.03333333333336;63.80172617104965;0.6851014154384941;0.0;0.0;0.0;33.13361122629797
2015-10-08;10000.0;265.76666666666665;64.06205950438299;0.6852823202715213;0.0;0.0;0.0;33.078791006173056
2015-10-09;10000.0;265.6666666666667;63.92172617104965;0.6891724260145313;0.0;0.0;0.0;33.06577708904651
2015-10-10;10000.0;265.26666666666665;64.00805950438298;0.6931135418271454;0.0;0.0;0.0;33.141677675025406
2015-10-11;10000.0;263.0;64.34972617104965;0.6954739000157705;0.0;0.0;0.0;33.14991894439801
2015-10-12;10000.0;265.03333333333336;64.7794157246936;0.6932562033795099;0.0;0.0;0.0;33.22629288166745
2015-10-13;10000.0;263.4;65.0764157246936;0.698353614889048;0.0;0.0;0.0;33.2575103435335
2015-10-14;10000.0;261.03333333333336;65.04608239136027;0.6954500166057789;0.0;0.0;0.0;33.38551616354246
2015-10-15;10000.0;259.1666666666667;64.74374905802694;0.7182806008309365;0.0;0.0;0.0;33.460535164039854
2015-10-16;10000.0;258.1666666666667;64.619;0.7010506208213945;0.0;0.0;0.0;33.49142643973022
2015-10-17;10000.0;257.06666666666666;64.10424715224732;0.6636767861846017;0.0;0.0;0.0;33.60294421632324
2015-10-18;10000.0;257.7;63.34103527808741;0.6351965611468255;0.0;0.0;0.0;33.753737665380434
2015-10-19;10000.0;256.0;62.97103527808742;0.656026600166251;0.0;0.0;0.0;33.956740426460634
2015-10-20;10000.0;256.03333333333336;62.95136861142075;0.6767153399277752;0.0;0.0;0.0;34.067146802301
2015-10-21;10000.0;255.7;62.99870194475408;0.6886954039394805;0.0;0.0;0.0;34.18643282267845
2015-10-22;10000.0;263.1;62.82670194475408;0.6952890076845973;0.0;0.0;0.0;34.30527538206498
2015-10-23;10000.0;266.2;63.0527033252666;0.7293016058688793;0.0;0.0;0.0;34.46235024916427
2015-10-24;10000.0;268.8;63.42503665859993;0.6855641592920354;0.0;0.0;0.0;34.60163724634311
2015-10-25;10000.0;271.8;63.57536999193327;0.6704953338119167;0.0;0.0;0.0;34.85580330456141
2015-10-26;10000.0;277.56666666666666;63.752369991933264;0.6942612599971938;0.0;0.0;0.0;35.08608194129814
2015-10-27;10000.0;280.03333333333336;64.2557033252666;0.6636058883544673;0.0;0.0;0.0;35.367965596442154
2015-10-28;10000.0;286.6;64.37336999193326;0.6917293233082706;0.0;0.0;0.0;35.61723631163478
2015-10-29;10000.0;285.56666666666666;64.28236999193327;0.6827622014537903;0.0;0.0;0.0;35.837109600517884
2015-10-30;10000.0;289.76666666666665;64.13999659313319;0.703834596327992;0.0;0.0;0.0;36.12798057490202
2015-10-31;10000.0;293.2333333333333;63.55995234510409;0.7347889922380765;0.0;0.0;0.0;36.373149411130456
2015-11-01;10000.0;301.1666666666667;63.45897288659687;0.7096468504452796;0.0;0.0;0.0;36.63847394305962
2015-11-02;10000.0;303.96666666666664;63.20239971232702;0.6964334308799317;0.0;0.0;0.0;36.70965940033253
2015-11-03;10000.0;304.7333333333333;63.05387278569433;0.6943640399116415;0.0;0.0;0.0;36.61404342750663
2015-11-04;10000.0;305.53333333333336;62.87034560289908;0.8139204385921752;0.0;0.0;0.0;36.43178990487633
2015-11-05;10000.0;307.0;62.70053650388065;0.7772490888500774;0.0;0.0;0.0;36.3970102132391
2015-11-06;10000.0;303.3666666666667;62.41786983721399;0.7252289758534555;0.0;0.0;0.0;36.50558527273632
2015-11-07;10000.0;301.7;62.67120317054732;0.7339132836233084;0.0;0.0;0.0;36.71452277101925
2015-11-08;10000.0;300.93333333333334;63.18586983721399;0.7469041324613885;0.0;0.0;0.0;36.91871075256548
2015-11-09;10000.0;301.46666666666664;63.10886983721398;0.7314696485623002;0.0;0.0;0.0;37.026723124244576
2015-11-10;10000.0;301.8;63.17253650388066;0.7245866503368035;0.0;0.0;0.0;37.16530050409772
2015-11-11;10000.0;301.3;63.34520317054732;0.7213207280936926;0.0;0.0;0.0;37.24929196921289
2015-11-12;10000.0;301.3333333333333;63.22486983721399;0.7220712560386474;0.0;0.0;0.0;37.368809105484935
2015-11-13;10000.0;302.43333333333334;63.44853650388065;0.7156730912894067;0.0;0.0;0.0;37.39231316071088
2015-11-14;10000.0;303.03333333333336;63.92086983721399;0.726514657980456;0.0;0.0;0.0;37.3961986548729
2015-11-15;10000.0;301.8;64.49086983721398;0.7354854854854855;0.0;0.0;0.0;37.43743338317685
2015-11-16;10000.0;301.1;65.0769560183;0.7377870053737177;0.0;0.0;0.0;37.35930845547619
2015-11-17;10000.0;304.3333333333333;65.61250122579324;0.7175868271758683;0.0;0.0;0.0;37.297936709446304
2015-11-18;10000.0;304.1;65.4201678924599;0.7013607944097094;0.0;0.0;0.0;37.22349437335341
2015-11-19;10000.0;303.9;65.43783455912657;0.7058548738710682;0.0;0.0;0.0;37.27353499611113
2015-11-20;10000.0;306.7;64.98583455912656;0.7058407079646019;0.0;0.0;0.0;37.34039367286053
2015-11-21;10000.0;302.53333333333336;65.02016789245991;0.7319756938741994;0.0;0.0;0.0;37.37741681583079
2015-11-22;10000.0;298.26666666666665;64.73283317861404;0.7178234501347709;0.0;0.0;0.0;37.39527554887892
2015-11-23;10000.0;294.8666666666667;64.21016651194739;0.7235169491525423;0.0;0.0;0.0;37.36393489758437
2015-11-24;10000.0;295.6;63.39949984528072;0.7249062431061107;0.0;0.0;0.0;37.33419620199637
2015-11-25;10000.0;296.26666666666665;62.97483317861405;0.7567059627541431;0.0;0.0;0.0;37.33701779156163
2015-11-26;10000.0;295.6;62.24983317861405;0.7341015791720017;0.0;0.0;0.0;37.38302644644527
2015-11-27;10000.0;293.7333333333333;61.99683317861406;0.749852739053603;0.0;0.0;0.0;37.49283375763046
2015-11-28;10000.0;291.6666666666667;62.24383317861405;0.7487344684767603;0.0;0.0;0.0;37.696366285105086
2015-11-29;10000.0;292.76666666666665;62.39953991074746;0.7574424898511503;0.0;0.0;0.0;37.8417262032319
2015-11-30;10000.0;290.7333333333333;62.85891749210989;0.7540687160940326;0.0;0.0;0.0;37.975542617653794
2015-12-01;10000.0;287.4;62.71223028395045;0.7337121212121213;0.0;0.0;0.0;38.16697709149876
2015-12-02;10000.0;289.9;62.7428034582203;0.7471920128365126;0.0;0.0;0.0;38.39380874726414
2015-12-03;10000.0;293.8666666666667;62.58566371818632;0.7456171735241502;0.0;0.0;0.0;38.67431454015504
2015-12-04;10000.0;297.3;62.35219090098157;0.7810580542896771;0.0;0.0;0.0;38.94646949561426
2015-12-05;10000.0;300.6;62.20766666666667;0.7408464897547867;0.0;0.0;0.0;39.155547768688166
2015-12-06;10000.0;307.56666666666666;62.081;0.7491555555555556;0.0;0.0;0.0;39.27486784974728
2015-12-07;10000.0;311.76666666666665;61.57966666666667;0.746775880097595;0.0;0.0;0.0;39.24795858972773
2015-12-08;10000.0;314.3;60.92999999999999;0.7638411607483772;0.0;0.0;0.0;39.18700884697214
2015-12-09;10000.0;315.6666666666667;60.798;0.7462466046817288;0.0;0.0;0.0;39.19701389613321
2015-12-10;10000.0;317.3666666666667;60.56933333333333;0.7447827574409852;0.0;0.0;0.0;39.28470466685363
2015-12-11;10000.0;320.8333333333333;60.087333333333326;0.7523488743130651;0.0;0.0;0.0;39.42587735792253
2015-12-12;10000.0;325.56666666666666;60.14066666666667;0.7690153301886792;0.0;0.0;0.0;39.493140454009534
2015-12-13;10000.0;328.43333333333334;59.74066666666666;0.7700709994538503;0.0;0.0;0.0;39.53185367887004
2015-12-14;10000.0;330.53333333333336;59.50933333333333;0.7600630282194528;0.0;0.0;0.0;39.54296445337042
2015-12-15;10000.0;333.3666666666667;58.66433333333334;0.746747297049661;0.0;0.0;0.0;39.5777298058059
2015-12-16;10000.0;335.2;57.769666666666666;0.7747093023255814;0.0;0.0;0.0;39.65424309112375
2015-12-17;10000.0;338.1;57.24633333333333;0.7627717871663425;0.0;0.0;0.0;39.70577861574715
2015-12-18;10000.0;340.26666666666665;57.20666666666667;0.7698815566835873;0.0;0.0;0.0;39.71457792392297
2015-12-19;10000.0;344.56666666666666;57.22433333333333;0.7276919727227185;0.0;0.0;0.0;39.71312521586808
2015-12-20;10000.0;346.06666666666666;57.357;0.767691798941799;0.0;0.0;0.0;39.76199210987196
2015-12-21;10000.0;348.2333333333333;57.29466666666666;0.7668586919688241;0.0;0.0;0.0;39.864447388060775
2015-12-22;10000.0;349.06666666666666;57.35666666666667;0.7843841881737995;0.0;0.0;0.0;39.96571831045549
2015-12-23;10000.0;350.8333333333333;57.57666666666667;0.7813092979127134;0.0;0.0;0.0;40.098852649813146
2015-12-24;10000.0;349.8;57.882355034740186;0.7430006067289259;0.0;0.0;0.0;40.19060429088021
2015-12-25;10000.0;349.1333333333333;57.893102674613424;0.7394457662864415;0.0;0.0;0.0;40.14593858363495
2015-12-26;10000.0;348.7;58.00743600794676;0.7870956916540996;0.0;0.0;0.0;39.98746236039103
2015-12-27;10000.0;348.1666666666667;58.61176934128009;0.8011873732985809;0.0;0.0;0.0;39.68713224898332
2015-12-28;10000.0;348.1666666666667;58.01710267461343;0.7793030623020063;0.0;0.0;0.0;39.46074236359696
2015-12-29;10000.0;346.7;57.926769341280085;0.7471624412124612;0.0;0.0;0.0;39.244241587346544
2015-12-30;10000.0;345.53333333333336;57.37530983124952;0.8198252118964362;0.0;0.0;0.0;39.17425121665372
2015-12-31;10000.0;347.76666666666665;57.37967638464815;0.7172332441057676;0.0;0.0;0.0;39.08532478677547
2016-01-01;10000.0;345.0;57.32944736522632;0.7290816207793335;0.0;0.0;0.0;39.037661382579785
2016-01-02;10000.0;340.3666666666667;57.33411073525152;0.728765082851277;0.0;0.0;0.0;38.98016152824434
2016-01-03;10000.0;335.3333333333333;57.63021422200941;0.8077078270160449;0.0;0.0;0.0;38.87140744407209
2016-01-04;10000.0;331.6333333333333;57.37502762052196;0.7894349630630906;0.0;0.0;0.0;38.768328943783445
2016-01-05;10000.0;328.06666666666666;57.23294776468804;0.8068965510258432;0.0;0.0;0.0;38.67915756206428
2016-01-06;10000.0;326.3;57.19726473170821;0.80081146145994;0.0;0.0;0.0;38.66251687184438
2016-01-07;10000.0;326.6;57.24093139837488;0.8180294281989198;0.0;0.0;0.0;38.701617753106
2016-01-08;10000.0;325.8666666666667;57.08193139837488;0.8047150547614629;0.0;0.0;0.0;38.68978591336769
2016-01-09;10000.0;325.96666666666664;56.86726473170822;0.8069973087274124;0.0;0.0;0.0;38.60137957614557
2016-01-10;10000.0;321.3666666666667;56.880264731708216;0.8394366197183099;0.0;0.0;0.0;38.43324300141561
2016-01-11;10000.0;317.96666666666664;56.53126473170821;0.8159316716053687;0.0;0.0;0.0;38.359126665154186
2016-01-12;10000.0;315.5;56.72459806504155;0.8058620121850815;0.0;0.0;0.0;38.38809868736641
2016-01-13;10000.0;314.03333333333336;56.27026473170822;0.8059807760768957;0.0;0.0;0.0;38.522674854886525
2016-01-14;10000.0;311.9;56.28859806504155;0.7761248185776488;0.0;0.0;0.0;38.575315085560455
2016-01-15;10000.0;310.1666666666667;56.33659806504155;0.7970963172804534;0.0;0.0;0.0;38.58971724548677
2016-01-16;10000.0;306.6;56.29393139837488;0.7876650388858745;0.0;0.0;0.0;38.63410685874654
2016-01-17;10000.0;304.06666666666666;56.617931398374886;0.8036878079796536;0.0;0.0;0.0;38.69991961225433
2016-01-18;10000.0;299.46666666666664;56.55559806504155;0.8080470737913487;0.0;0.0;0.0;38.75919931310805
2016-01-19;10000.0;291.8666666666667;56.19959806504155;0.7945783132530121;0.0;0.0;0.0;38.66383087228207
2016-01-20;10000.0;290.53333333333336;55.88826473170821;0.8001207729468599;0.0;0.0;0.0;38.59235443745823
2016-01-21;10000.0;291.6666666666667;55.44959806504155;0.8175197669579691;0.0;0.0;0.0;38.496053861948106
2016-01-22;10000.0;290.1333333333333;55.37826473170821;0.855292190820119;0.0;0.0;0.0;38.36648617722874
2016-01-23;10000.0;289.8333333333333;55.6745763636347;0.8334122101277803;0.0;0.0;0.0;38.22553966010916
2016-01-24;10000.0;289.93333333333334;55.36682872376146;0.8192261185006046;0.0;0.0;0.0;38.25671421516006
2016-01-25;10000.0;290.46666666666664;55.3311620570948;0.8116619260463227;0.0;0.0;0.0;38.45846669528948
2016-01-26;10000.0;292.1666666666667;54.63116205709479;0.8089887640449438;0.0;0.0;0.0;38.77522356191251
2016-01-27;10000.0;294.3;54.84916205709479;0.8059009092596029;0.0;0.0;0.0;38.97748403003646
2016-01-28;10000.0;293.1;54.64816205709479;0.8102421595871377;0.0;0.0;0.0;39.18803746281149
2016-01-29;10000.0;293.53333333333336;55.277621567125365;0.8181950509461426;0.0;0.0;0.0;39.226486492427696
2016-01-30;10000.0;292.3666666666667;55.54525501372674;0.801017060367454;0.0;0.0;0.0;39.145588650607024
2016-01-31;10000.0;293.1333333333333;55.84115069981523;0.8184683265048849;0.0;0.0;0.0;39.00035719619292
2016-02-01;10000.0;293.06666666666666;56.114820663123375;0.8070038910505837;0.0;0.0;0.0;38.860191992416496
2016-02-02;10000.0;294.3666666666667;55.95238384303215;0.78928046989721;0.0;0.0;0.0;38.81252860254176
2016-02-03;10000.0;295.6;56.23123711118626;0.8087966804979253;0.0;0.0;0.0;38.84622871432397
2016-02-04;10000.0;296.8333333333333;56.303316967020166;0.7565202239687459;0.0;0.0;0.0;38.902787040351136
2016-02-05;10000.0;296.56666666666666;56.38133333333334;0.7757885763000852;0.0;0.0;0.0;39.039687417886704
2016-02-06;10000.0;295.3333333333333;56.6526491642976;0.761623735007439;0.0;0.0;0.0;39.09681019865115
2016-02-07;10000.0;296.1333333333333;56.77158403230031;0.7227458402493508;0.0;0.0;0.0;39.22541406119092
2016-02-08;10000.0;296.0;57.12854775015171;0.7188588869005367;0.0;0.0;0.0;39.28795351537437
2016-02-09;10000.0;298.6;57.141503077744126;0.7194602774981158;0.0;0.0;0.0;39.42712444384088
2016-02-10;10000.0;300.4;57.13741950806378;0.7901354301005776;0.0;0.0;0.0;39.5054474230617
2016-02-11;10000.0;301.6333333333333;57.04257300827279;0.7761299493582977;0.0;0.0;0.0;39.54763147076805
2016-02-12;10000.0;302.06666666666666;57.28923967493945;0.786882667505505;0.0;0.0;0.0;39.48812223947719
2016-02-13;10000.0;303.06666666666666;57.40257300827279;0.7853725222146275;0.0;0.0;0.0;39.49410173223898
2016-02-14;10000.0;302.6333333333333;57.29690634160612;0.7876570999812418;0.0;0.0;0.0;39.51070296786845
2016-02-15;10000.0;302.3666666666667;57.11490634160612;0.8003901932941921;0.0;0.0;0.0;39.435959185340536
2016-02-16;10000.0;303.1666666666667;56.96229141858856;0.7816903092711049;0.0;0.0;0.0;39.39245588422471
2016-02-17;10000.0;306.06666666666666;56.53562475192189;0.8091054313099042;0.0;0.0;0.0;39.359135293888585
2016-02-18;10000.0;315.3333333333333;56.52329141858856;0.8088205543192393;0.0;0.0;0.0;39.41250473075486
2016-02-19;10000.0;318.93333333333334;56.67395808525523;0.7719557195571956;0.0;0.0;0.0;39.35459144418947
2016-02-20;10000.0;322.06666666666666;56.87862475192188;0.7413284132841328;0.0;0.0;0.0;39.313698579538375
2016-02-21;10000.0;325.26666666666665;56.53695808525523;0.7647984267453294;0.0;0.0;0.0;39.319916994201215
2016-02-22;10000.0;327.8333333333333;56.09829141858856;0.8027075452916584;0.0;0.0;0.0;39.27481732690556
2016-02-23;10000.0;329.7;56.40029141858856;0.810838445807771;0.0;0.0;0.0;39.07220576321763
2016-02-24;10000.0;329.6333333333333;56.550958085255225;0.825083736509118;0.0;0.0;0.0;38.75744092688595
2016-02-25;10000.0;333.06666666666666;56.78597567833524;0.7527205831676871;0.0;0.0;0.0;38.48325242791453
2016-02-26;10000.0;336.7;56.86911461057819;0.7757025267279138;0.0;0.0;0.0;38.2166532266398
2016-02-27;10000.0;339.2;56.93526640375145;0.7455055106876791;0.0;0.0;0.0;37.933865785098114
2016-02-28;10000.0;342.4;56.71361557575395;0.8021511981646556;0.0;0.0;0.0;37.62888720391412
2016-02-29;10000.0;340.8666666666667;56.30694534938549;0.774792033519945;0.0;0.0;0.0;37.35866798011651
2016-03-01;10000.0;341.2;55.93661201605215;0.8267430754536772;0.0;0.0;0.0;37.09730880149313
2016-03-02;10000.0;344.1666666666667;55.86427868271882;0.8239368556701031;0.0;0.0;0.0;36.845369133927576
2016-03-03;10000.0;345.46666666666664;55.78127868271882;0.8115022119638391;0.0;0.0;0.0;36.628790665758245
2016-03-04;10000.0;346.93333333333334;55.32994534938548;0.8043245557696425;0.0;0.0;0.0;36.34345112113681
2016-03-05;10000.0;346.96666666666664;55.43927868271882;0.7942331875887709;0.0;0.0;0.0;36.1099955618128
2016-03-06;10000.0;347.56666666666666;55.95327868271882;0.8122046712569192;0.0;0.0;0.0;35.755234228177144
2016-03-07;10000.0;348.2;56.43962951842122;0.7763097824979456;0.0;0.0;0.0;35.523093302953185
2016-03-08;10000.0;346.3333333333333;56.38836131708518;0.7989266547406082;0.0;0.0;0.0;35.26103330062268
2016-03-09;10000.0;345.93333333333334;56.21506426590044;0.8230488440813488;0.0;0.0;0.0;35.136665702399675
2016-03-10;10000.0;345.26666666666665;56.24110893830802;0.806279109884423;0.0;0.0;0.0;34.97096434614088
2016-03-11;10000.0;344.76666666666665;56.41019250798838;0.8143453145057766;0.0;0.0;0.0;34.82160867200045
2016-03-12;10000.0;345.46666666666664;56.67170567444603;0.7686650002213322;0.0;0.0;0.0;34.664954833571045
2016-03-13;10000.0;346.6333333333333;56.53770567444603;0.815648085963734;0.0;0.0;0.0;34.55729146483452
2016-03-14;10000.0;346.46666666666664;56.25070567444604;0.8024443999198557;0.0;0.0;0.0;34.363286609867465
2016-03-15;10000.0;348.43333333333334;56.27803900777937;0.8241271014225013;0.0;0.0;0.0;34.1957798154779
2016-03-16;10000.0;350.6333333333333;56.37470567444603;0.817181869903281;0.0;0.0;0.0;34.13254970434018
2016-03-17;10000.0;350.8333333333333;56.10432059746359;0.8315412186379928;0.0;0.0;0.0;34.10123983768671
2016-03-18;10000.0;350.53333333333336;56.22098726413026;0.8279208659947742;0.0;0.0;0.0;34.06216722827742
2016-03-19;10000.0;345.9;56.621987264130254;0.8280182232346242;0.0;0.0;0.0;34.05909883542788
2016-03-20;10000.0;341.1333333333333;56.75398726413026;0.8100068775790922;0.0;0.0;0.0;34.12272245564037
2016-03-21;10000.0;335.2333333333333;56.6383205974636;0.8168736447861226;0.0;0.0;0.0;34.119268451785395
2016-03-22;10000.0;331.1666666666667;56.90232059746359;0.8233792751403777;0.0;0.0;0.0;34.000458969484136
2016-03-23;10000.0;329.26666666666665;57.145653930796925;0.8345081346472155;0.0;0.0;0.0;33.94202079799769
2016-03-24;10000.0;328.3666666666667;56.87898726413027;0.8058405682715075;0.0;0.0;0.0;33.97899853801514
2016-03-25;10000.0;328.06666666666666;56.7153205974636;0.801146835961499;0.0;0.0;0.0;34.06645601256455
2016-03-26;10000.0;325.43333333333334;56.56296967105025;0.8090621290067274;0.0;0.0;0.0;34.057944845274534
2016-03-27;10000.0;322.1333333333333;56.53249740547396;0.8072832161528755;0.0;0.0;0.0;34.06786125986999
2016-03-28;10000.0;320.2333333333333;56.35667894563404;0.7610957740496921;0.0;0.0;0.0;34.15280427891938
2016-03-29;10000.0;315.96666666666664;55.94266310696487;0.8295385855329438;0.0;0.0;0.0;34.367467799544805
2016-03-30;10000.0;318.9;56.312;0.8145053475935828;0.0;0.0;0.0;34.708353308507895
2016-03-31;10000.0;318.2333333333333;56.71150094199528;0.738211533841626;0.0;0.0;0.0;35.046582158447514
2016-04-01;10000.0;316.0;56.532167608661936;0.8045855379188712;0.0;0.0;0.0;35.40442449454426
2016-04-02;10000.0;316.96666666666664;56.76583427532861;0.8161016949152542;0.0;0.0;0.0;35.65889763492178
2016-04-03;10000.0;317.8333333333333;56.97783427532862;0.8157150932730356;0.0;0.0;0.0;35.94558932452369
2016-04-04;10000.0;318.26666666666665;56.90516760866195;0.8079638009049774;0.0;0.0;0.0;36.15370519095519
2016-04-05;10000.0;318.93333333333334;56.51216760866195;0.8114964675658317;0.0;0.0;0.0;36.41373331274258
2016-04-06;10000.0;318.93333333333334;56.26750094199528;0.8303416328894035;0.0;0.0;0.0;36.57040771994725
