date;Volume;BS_flow_[m3/d];TS_BS_[gTS/L];VS_BS_[gVS/gTS];PS_flow_[m3/d];TS_PS_[gTS/L];VS_PS_[gVS/gTS];VSR
2018-07-16;13300.0;366.0563333333333;58.90100538759648;0.5969819740407849;0.0;0.0;0.0;35.1657122142293
2018-07-17;13300.0;367.72;58.77695384530428;0.5975397712064004;0.0;0.0;0.0;35.533602462892894
2018-07-18;13300.0;383.50200000000007;58.667038534359406;0.5973067420487224;0.0;0.0;0.0;35.883688232727046
2018-07-19;13300.0;383.495;58.579756486962346;0.5984564101503546;0.0;0.0;0.0;36.19991707191007
2018-07-20;13300.0;383.74033333333335;58.53385996730374;0.5979001048280921;0.0;0.0;0.0;36.48103460577527
2018-07-21;13300.0;383.352;58.59717804434772;0.5978174427784303;0.0;0.0;0.0;36.70534837865695
2018-07-22;13300.0;369.4126666666667;58.60891084774141;0.5970008827917207;0.0;0.0;0.0;36.89442400507691
2018-07-23;13300.0;371.5536666666666;58.6279240317994;0.5960387055745575;0.0;0.0;0.0;37.07197079889546
2018-07-24;13300.0;373.6940000000001;58.72592805291016;0.5939724601135017;0.0;0.0;0.0;37.24606629491068
2018-07-25;13300.0;390.0896666666667;58.85086345250556;0.5915553151611437;0.0;0.0;0.0;37.40853005599333
2018-07-26;13300.0;379.75166666666667;58.88409960738792;0.5875604371943416;0.0;0.0;0.0;37.55531870745548
2018-07-27;13300.0;365.11733333333336;58.921256119523086;0.5828438498290096;0.0;0.0;0.0;37.695264680341005
2018-07-28;13300.0;367.642;58.89174380667124;0.5793161087568347;0.0;0.0;0.0;37.79429021101661
2018-07-29;13300.0;369.1636666666667;58.78057714385193;0.5745771557204122;0.0;0.0;0.0;37.86615241727241
2018-07-30;13300.0;371.5826666666666;58.63580731583267;0.5704807630557995;0.0;0.0;0.0;37.91279377084024
2018-07-31;13300.0;387.782;58.51218961861308;0.5665780131170378;0.0;0.0;0.0;37.973590868244855
2018-08-01;13300.0;388.1546666666666;58.420208882107424;0.5627440655059235;0.0;0.0;0.0;38.03203639057532
2018-08-02;13300.0;388.4153333333333;58.27279833214065;0.5588249963995822;0.0;0.0;0.0;38.10172114342223
2018-08-03;13300.0;389.215;58.18497963230595;0.5554483983567269;0.0;0.0;0.0;38.16765600243578
2018-08-04;13300.0;389.3333333333333;58.06043432825577;0.5523719350495212;0.0;0.0;0.0;38.19954040713971
2018-08-05;13300.0;374.54766666666666;58.028683703516734;0.5493213049065594;0.0;0.0;0.0;38.17074321672359
2018-08-06;13300.0;375.575;57.92957074953487;0.548225601858032;0.0;0.0;0.0;38.05153201897049
2018-08-07;13300.0;376.8366666666666;57.92044605076909;0.5489020920322393;0.0;0.0;0.0;37.91063960701572
2018-08-08;13300.0;391.6623333333333;57.79078578521382;0.5524899210837853;0.0;0.0;0.0;37.75641903944277
2018-08-09;13300.0;376.2993333333334;57.60576883316689;0.5573583120231315;0.0;0.0;0.0;37.601428453930176
2018-08-10;13300.0;377.722;57.34433633267208;0.5647263136889265;0.0;0.0;0.0;37.43693019903375
2018-08-11;13300.0;378.7186666666667;57.07871889992597;0.571278496377078;0.0;0.0;0.0;37.258666679322566
2018-08-12;13300.0;379.6506666666666;56.70904671060634;0.5777901502133602;0.0;0.0;0.0;37.08682599342763
2018-08-13;13300.0;364.4183333333333;56.2802875206647;0.5844218336921927;0.0;0.0;0.0;36.95367341319671
2018-08-14;13300.0;381.367;55.68635487464673;0.5909170475287326;0.0;0.0;0.0;36.84422784053411
2018-08-15;13300.0;381.277;55.33193993793931;0.5947290189013412;0.0;0.0;0.0;36.78146473307592
2018-08-16;13300.0;379.356;55.03948261014536;0.5970500404467914;0.0;0.0;0.0;36.7018424641493
2018-08-17;13300.0;376.67;54.797719008161074;0.5989735958053394;0.0;0.0;0.0;36.64605767518218
2018-08-18;13300.0;374.7336666666667;54.62346773840793;0.5994343353226218;0.0;0.0;0.0;36.6025695973061
2018-08-19;13300.0;360.09666666666664;54.49418618726053;0.5992072086983503;0.0;0.0;0.0;36.57208973335542
2018-08-20;13300.0;362.7683333333333;54.481517342588624;0.5974896495645888;0.0;0.0;0.0;36.58431073387881
2018-08-21;13300.0;377.5313333333333;54.56640515052958;0.5959125129649302;0.0;0.0;0.0;36.60252892687015
2018-08-22;13300.0;374.3753333333333;54.54510711770385;0.5931515326240608;0.0;0.0;0.0;36.64480950267198
2018-08-23;13300.0;374.0633333333333;54.39619915330164;0.591553516553244;0.0;0.0;0.0;36.66676292083885
2018-08-24;13300.0;373.131;54.090117377098025;0.5903293203328004;0.0;0.0;0.0;36.69322523712945
2018-08-25;13300.0;383.87466666666666;53.7794214932674;0.590015344839422;0.0;0.0;0.0;36.69116999507932
2018-08-26;13300.0;396.6633333333333;53.2953770593846;0.5904809197881579;0.0;0.0;0.0;36.68718238312325
2018-08-27;13300.0;379.415;52.82023180610487;0.5901498227614522;0.0;0.0;0.0;36.68866048063592
2018-08-28;13300.0;363.43266666666665;52.17607249408665;0.5915774068429973;0.0;0.0;0.0;36.7224416171015
2018-08-29;13300.0;365.28;51.6851363885002;0.5925751118457833;0.0;0.0;0.0;36.76857452448577
2018-08-30;13300.0;365.7006666666667;51.25981919804731;0.5928415528358417;0.0;0.0;0.0;36.81807340594589
2018-08-31;13300.0;366.1263333333334;50.82165283343836;0.5923277085009027;0.0;0.0;0.0;36.87048040656578
2018-09-01;13300.0;366.168;50.40159164757393;0.5915143451902125;0.0;0.0;0.0;36.91851456330047
2018-09-02;13300.0;350.95700000000005;50.053418499459625;0.5905687732382502;0.0;0.0;0.0;36.9750264615992
2018-09-03;13300.0;352.572;49.73119035445748;0.589470622574662;0.0;0.0;0.0;37.05547918390651
2018-09-04;13300.0;368.945;49.41445560320696;0.5886527012615286;0.0;0.0;0.0;37.17074904621843
2018-09-05;13300.0;363.356;49.07838753912801;0.5880716475284683;0.0;0.0;0.0;37.3505578510965
2018-09-06;13300.0;363.929;48.77741932744993;0.5877287448720555;0.0;0.0;0.0;37.543744079840266
2018-09-07;13300.0;366.24233333333336;48.67314034049833;0.586402019495995;0.0;0.0;0.0;37.74476743633959
2018-09-08;13300.0;381.919;48.691934850373976;0.5858707657308079;0.0;0.0;0.0;37.92945430539723
2018-09-09;13300.0;365.36966666666666;48.73876936797187;0.5835413465552869;0.0;0.0;0.0;38.105112873967066
2018-09-10;13300.0;365.8643333333333;48.94482669559797;0.5824263556642292;0.0;0.0;0.0;38.26718040603639
2018-09-11;13300.0;366.6953333333333;49.23877239125815;0.5815771706353602;0.0;0.0;0.0;38.40115848874979
2018-09-12;13300.0;382.3226666666667;49.6564155962725;0.5793302436407397;0.0;0.0;0.0;38.475280999767655
2018-09-13;13300.0;380.3493333333333;50.17036114961045;0.5764862441801888;0.0;0.0;0.0;38.48069881908899
2018-09-14;13300.0;379.3383333333333;50.43407280967069;0.574514541336363;0.0;0.0;0.0;38.40211296354506
2018-09-15;13300.0;380.711;50.5560773497154;0.5724625924396455;0.0;0.0;0.0;38.294067648244486
2018-09-16;13300.0;382.23333333333335;50.62253592056417;0.5704395352067707;0.0;0.0;0.0;38.13739118884117
2018-09-17;13300.0;369.306;50.5604299727277;0.5692663855868421;0.0;0.0;0.0;37.94287251809577
2018-09-18;13300.0;384.9496666666666;50.43452678567159;0.5697403853405932;0.0;0.0;0.0;37.71185946240257
2018-09-19;13300.0;383.4673333333333;50.15250660700754;0.5708782730231199;0.0;0.0;0.0;37.43114756653203
2018-09-20;13300.0;383.7523333333334;49.76005432812785;0.5731862735062513;0.0;0.0;0.0;37.13615177764482
2018-09-21;13300.0;382.3436666666667;49.52167325077067;0.5756097696593208;0.0;0.0;0.0;36.78555338941116
2018-09-22;13300.0;379.6633333333333;49.32922866183069;0.5778420041106223;0.0;0.0;0.0;36.42078946918722
2018-09-23;13300.0;364.19666666666666;49.356061668995125;0.5793410563214338;0.0;0.0;0.0;36.00471396674752
2018-09-24;13300.0;364.0996666666667;49.45763158624324;0.5820344865862724;0.0;0.0;0.0;35.608335531680126
2018-09-25;13300.0;366.32166666666666;49.74165419277275;0.5839221080834973;0.0;0.0;0.0;35.2049600733174
2018-09-26;13300.0;380.385;50.11487267968698;0.586585827083465;0.0;0.0;0.0;34.81653648241126
2018-09-27;13300.0;396.10333333333335;50.66107854714169;0.5883447339883802;0.0;0.0;0.0;34.39340363890077
2018-09-28;13300.0;390.9486666666667;51.08509830383073;0.589703547667527;0.0;0.0;0.0;33.96121948892605
2018-09-29;13300.0;389.292;51.42960788096957;0.5916647370492545;0.0;0.0;0.0;33.5250184921602
2018-09-30;13300.0;387.611;51.77586963225638;0.5944067475878821;0.0;0.0;0.0;33.11018286109195
2018-10-01;13300.0;372.0026666666666;52.09063756937792;0.5965291166390148;0.0;0.0;0.0;32.69547213205875
2018-10-02;13300.0;386.384;52.3149011992855;0.5998469292426039;0.0;0.0;0.0;32.2880980785421
2018-10-03;13300.0;385.036;52.53880727339658;0.6039943690629087;0.0;0.0;0.0;31.905632054623883
2018-10-04;13300.0;382.16566666666665;52.639347999877465;0.6082992798318245;0.0;0.0;0.0;31.55834131754892
2018-10-05;13300.0;384.68033333333335;52.78304566987141;0.6130472663961484;0.0;0.0;0.0;31.24138532744382
2018-10-06;13300.0;381.3283333333333;52.930332678332086;0.6170080229773852;0.0;0.0;0.0;30.938184209494565
2018-10-07;13300.0;364.18933333333337;53.00005934324661;0.6214206604438115;0.0;0.0;0.0;30.63260135027442
2018-10-08;13300.0;362.699;53.01285916906334;0.6236126724789982;0.0;0.0;0.0;30.35298846474444
2018-10-09;13300.0;378.873;53.05111052740846;0.627074089988724;0.0;0.0;0.0;30.084866178688017
2018-10-10;13300.0;378.144;52.958797357862046;0.629391823529221;0.0;0.0;0.0;29.834333873354502
2018-10-11;13300.0;378.516;52.73913709728212;0.6307911946061235;0.0;0.0;0.0;29.598279570800727
2018-10-12;13300.0;378.58433333333335;52.48859635731752;0.6321079171982864;0.0;0.0;0.0;29.37808952626144
2018-10-13;13300.0;363.595;52.147964489399705;0.6333415213434193;0.0;0.0;0.0;29.190995126527863
2018-10-14;13300.0;348.53800000000007;51.79145261860848;0.6355320320500868;0.0;0.0;0.0;29.03583820773993
2018-10-15;13300.0;350.6073333333334;51.406892251707205;0.6379627120580496;0.0;0.0;0.0;28.915082947622043
2018-10-16;13300.0;351.67366666666663;50.88635656259916;0.6411214967177501;0.0;0.0;0.0;28.835872684938764
2018-10-17;13300.0;353.822;50.58942097218917;0.6430880469425568;0.0;0.0;0.0;28.810216219267247
2018-10-18;13300.0;356.194;50.41677398673507;0.6456361583011488;0.0;0.0;0.0;28.846986301709357
2018-10-19;13300.0;358.90066666666667;50.30727717446293;0.6463651044875633;0.0;0.0;0.0;28.937651927538774
2018-10-20;13300.0;360.2846666666666;50.33605455660345;0.6468676661330471;0.0;0.0;0.0;29.04040044459413
2018-10-21;13300.0;348.53766666666667;50.32693503658658;0.6474261275651169;0.0;0.0;0.0;29.173912152218392
2018-10-22;13300.0;352.88366666666667;50.5054973844656;0.6478578684415479;0.0;0.0;0.0;29.32106713151152
2018-10-23;13300.0;366.7286666666667;50.728753916489104;0.6475971860490647;0.0;0.0;0.0;29.52640892885253
2018-10-24;13300.0;368.86733333333336;50.9113540051833;0.6455218066219995;0.0;0.0;0.0;29.72189968870501
2018-10-25;13300.0;370.4453333333333;51.00356903064428;0.6443095667901072;0.0;0.0;0.0;29.924426956162733
2018-10-26;13300.0;373.372;51.043105352118765;0.6418152507133429;0.0;0.0;0.0;30.09637726067571
2018-10-27;13300.0;373.817;51.03805636098945;0.6391872241155485;0.0;0.0;0.0;30.292525816743503
2018-10-28;13300.0;361.2946666666666;50.96244399503371;0.6368499999337955;0.0;0.0;0.0;30.493708846549666
2018-10-29;13300.0;363.87666666666667;50.82746318606708;0.6344189135267062;0.0;0.0;0.0;30.71171460454215
2018-10-30;13300.0;366.4073333333333;50.59533847585362;0.6325615680093832;0.0;0.0;0.0;30.906798733990968
2018-10-31;13300.0;383.5963333333333;50.33960416076704;0.6313786581597824;0.0;0.0;0.0;31.10870068343089
2018-11-01;13300.0;385.823;50.05339397477481;0.6300563226540822;0.0;0.0;0.0;31.284849845403723
2018-11-02;13300.0;387.0706666666667;49.73755147857423;0.6279986367590404;0.0;0.0;0.0;31.428360573177933
2018-11-03;13300.0;385.0463333333334;49.49970713179796;0.6262490357380716;0.0;0.0;0.0;31.50379527795037
2018-11-04;13300.0;372.383;49.15087649770487;0.6236167430864018;0.0;0.0;0.0;31.502767616541416
2018-11-05;13300.0;376.613;48.76432292929741;0.6211642865116774;0.0;0.0;0.0;31.458231462461747
2018-11-06;13300.0;393.708;48.412515008605055;0.6179812790960991;0.0;0.0;0.0;31.37815486667042
2018-11-07;13300.0;395.41033333333337;48.15606230757093;0.6157117972317366;0.0;0.0;0.0;31.25146241663767
2018-11-08;13300.0;388.036;47.99608580366457;0.6118610004439649;0.0;0.0;0.0;31.08205052963819
2018-11-09;13300.0;372.0946666666667;48.00980429861647;0.6090984535320433;0.0;0.0;0.0;30.897976732149523
2018-11-10;13300.0;371.7736666666667;48.20563862929301;0.6053483670873712;0.0;0.0;0.0;30.719543180766284
2018-11-11;13300.0;373.32666666666665;48.59288862299315;0.601758921293493;0.0;0.0;0.0;30.586579503211706
2018-11-12;13300.0;390.09;49.13443750618451;0.5986199847247392;0.0;0.0;0.0;30.488198196850888
2018-11-13;13300.0;406.11233333333337;49.8273210904194;0.5949188419544332;0.0;0.0;0.0;30.437549212940997
2018-11-14;13300.0;403.9553333333333;50.55464051129603;0.5912851031261951;0.0;0.0;0.0;30.39792449294381
2018-11-15;13300.0;403.607;51.287260263331085;0.5881228411967848;0.0;0.0;0.0;30.36469819945126
2018-11-16;13300.0;415.19733333333335;51.78256052917844;0.585860665612311;0.0;0.0;0.0;30.319088375085837
2018-11-17;13300.0;413.5756666666667;52.03759738855906;0.5836032049476904;0.0;0.0;0.0;30.27568361556253
2018-11-18;13300.0;396.64666666666665;52.09741503297541;0.5828502042522216;0.0;0.0;0.0;30.228853736348903
2018-11-19;13300.0;380.2146666666667;51.969139552501936;0.5826274972030798;0.0;0.0;0.0;30.20857360827877
2018-11-20;13300.0;399.3346666666667;51.74509962818969;0.583039117471808;0.0;0.0;0.0;30.20655014540078
2018-11-21;13300.0;401.19466666666665;51.44831377299408;0.5835065499237247;0.0;0.0;0.0;30.243421082431983
2018-11-22;13300.0;404.12233333333336;51.04330048173356;0.5857651230084889;0.0;0.0;0.0;30.28064239784697
2018-11-23;13300.0;406.36066666666665;50.770001040275055;0.5881977829401858;0.0;0.0;0.0;30.344263312935723
2018-11-24;13300.0;408.49466666666666;50.48905975708647;0.5901729344039204;0.0;0.0;0.0;30.39872405294221
2018-11-25;13300.0;391.5046666666667;50.23124853071086;0.5923982803410055;0.0;0.0;0.0;30.49959126746104
2018-11-26;13300.0;394.978;50.07520501483566;0.5948821046429337;0.0;0.0;0.0;30.589619804194424
2018-11-27;13300.0;413.6713333333333;50.05706106752147;0.5975938484788731;0.0;0.0;0.0;30.70032844392959
2018-11-28;13300.0;416.138;49.99350432706015;0.6020883929706283;0.0;0.0;0.0;30.78284729541832
2018-11-29;13300.0;415.9616666666667;49.890310884385904;0.6061344626741967;0.0;0.0;0.0;30.861620187041456
2018-11-30;13300.0;414.6593333333333;49.712871044285286;0.6121423182820711;0.0;0.0;0.0;30.93935266159481
2018-12-01;13300.0;414.28566666666666;49.40625891355445;0.6185029204722264;0.0;0.0;0.0;31.02684060714361
2018-12-02;13300.0;411.9136666666666;49.12966509754105;0.6258271576113058;0.0;0.0;0.0;31.11930946164517
2018-12-03;13300.0;400.464;48.61890839638716;0.6340622675373923;0.0;0.0;0.0;31.24103676286989
2018-12-04;13300.0;415.78133333333335;48.18503159168878;0.6425290569150993;0.0;0.0;0.0;31.398129326977816
2018-12-05;13300.0;413.5303333333333;47.661220929907785;0.6507359629134142;0.0;0.0;0.0;31.592877720725607
2018-12-06;13300.0;411.732;47.22489561726086;0.65831116317468;0.0;0.0;0.0;31.831941712392908
2018-12-07;13300.0;410.46;46.80179583410172;0.6654826527921972;0.0;0.0;0.0;32.144194069272835
2018-12-08;13300.0;417.9;46.37160862784369;0.6711883883494861;0.0;0.0;0.0;32.511924331301934
2018-12-09;13300.0;418.208;45.90751557983978;0.676043702063586;0.0;0.0;0.0;32.895538218166585
2018-12-10;13300.0;421.2893333333333;45.44445214505162;0.6800665299279505;0.0;0.0;0.0;33.26069495064435
2018-12-11;13300.0;422.49700000000007;44.96705534451438;0.6825302430654289;0.0;0.0;0.0;33.58871125972039
2018-12-12;13300.0;422.60766666666666;44.47449607873226;0.6844297409241609;0.0;0.0;0.0;33.856066803552146
2018-12-13;13300.0;423.537;43.95956763206503;0.6865052538974674;0.0;0.0;0.0;34.05342517622429
2018-12-14;13300.0;425.6766666666666;43.540602030110406;0.6881408969312557;0.0;0.0;0.0;34.190100515065225
2018-12-15;13300.0;427.985;43.30273046458857;0.690142537934685;0.0;0.0;0.0;34.26487073899986
2018-12-16;13300.0;414.2463333333333;43.15199127717201;0.6911214943558334;0.0;0.0;0.0;34.29230023092153
2018-12-17;13300.0;414.79033333333336;43.199933081425534;0.6924285411846778;0.0;0.0;0.0;34.23770853966728
2018-12-18;13300.0;414.79033333333336;43.46192814605917;0.6933664927228546;0.0;0.0;0.0;34.1268648480716
2018-12-19;13300.0;431.53;43.80721185660515;0.6938119709767145;0.0;0.0;0.0;33.95076479835968
2018-12-20;13300.0;428.503;44.18487506316189;0.6941915395726859;0.0;0.0;0.0;33.748955312092974
2018-12-21;13300.0;425.513;44.546822040110776;0.6942336273446127;0.0;0.0;0.0;33.504670069808654
2018-12-22;13300.0;424.736;44.93276964785648;0.6933572972081719;0.0;0.0;0.0;33.24981918412079
2018-12-23;13300.0;421.5503333333333;45.17687797058657;0.692425159628504;0.0;0.0;0.0;32.984312142267704
2018-12-24;13300.0;418.10066666666665;45.44395718311941;0.6924564823151651;0.0;0.0;0.0;32.75582338964041
2018-12-25;13300.0;418.10066666666665;45.71166565954375;0.691914542924918;0.0;0.0;0.0;32.51153412008956
2018-12-26;13300.0;412.8146666666666;45.95742060878855;0.6930009612754404;0.0;0.0;0.0;32.29788862043152
2018-12-27;13300.0;410.693;46.08803225339718;0.6922474762390893;0.0;0.0;0.0;32.085439410279086
2018-12-28;13300.0;406.864;46.336454538894216;0.691442234522978;0.0;0.0;0.0;31.93905317694811
2018-12-29;13300.0;405.804;46.5460195874356;0.6892139472113963;0.0;0.0;0.0;31.848433615493903
2018-12-30;13300.0;405.93466666666666;46.88389763770803;0.6861897475454585;0.0;0.0;0.0;31.796669106036013
2018-12-31;13300.0;405.276;47.34087527884499;0.6822471137875505;0.0;0.0;0.0;31.79188153740192
2019-01-01;13300.0;406.6816666666667;47.809803097977664;0.6774064297596267;0.0;0.0;0.0;31.8461396971795
2019-01-02;13300.0;406.653;48.33039041705021;0.672251388446847;0.0;0.0;0.0;31.960309061063462
2019-01-03;13300.0;408.26666666666665;48.90365607568494;0.666951388446847;0.0;0.0;0.0;32.121304367388554
2019-01-04;13300.0;406.5940000000001;49.52802964977132;0.6622928486402634;0.0;0.0;0.0;32.28673307068127
2019-01-05;13300.0;409.14933333333335;49.999959555972296;0.658099020674463;0.0;0.0;0.0;32.43613504657792
2019-01-06;13300.0;394.38433333333336;50.35479433269745;0.6549593197541493;0.0;0.0;0.0;32.50673274444007
2019-01-07;13300.0;397.138;50.60122846842594;0.6528737123970549;0.0;0.0;0.0;32.51083845571533
2019-01-08;13300.0;417.28366666666665;50.74974339233034;0.6510265095386067;0.0;0.0;0.0;32.47763076591458
2019-01-09;13300.0;418.1383333333333;50.8442055437064;0.6501193297243992;0.0;0.0;0.0;32.42599283981543
2019-01-10;13300.0;417.7443333333333;50.888353687425735;0.6501794357894108;0.0;0.0;0.0;32.34738737429466
2019-01-11;13300.0;417.247;50.88799963266708;0.648648601493798;0.0;0.0;0.0;32.28016234170196
2019-01-12;13300.0;416.014;50.96737118127687;0.647133341538463;0.0;0.0;0.0;32.217364014655594
2019-01-13;13300.0;416.6233333333333;50.95080313041229;0.644815342866827;0.0;0.0;0.0;32.20220354748329
2019-01-14;13300.0;398.9786666666667;50.941452600865645;0.6403856867618128;0.0;0.0;0.0;32.22774041988704
2019-01-15;13300.0;415.1926666666667;50.89079971116484;0.636498431034679;0.0;0.0;0.0;32.308897124975495
2019-01-16;13300.0;414.77033333333327;50.8229135028432;0.6325674847572501;0.0;0.0;0.0;32.428787800054934
2019-01-17;13300.0;432.1593333333333;50.74990765773066;0.6284439253414057;0.0;0.0;0.0;32.57035808395349
2019-01-18;13300.0;432.1466666666667;50.63534302692969;0.6245882576624856;0.0;0.0;0.0;32.71637179496053
2019-01-19;13300.0;431.9166666666667;50.58671438553694;0.6203756185845051;0.0;0.0;0.0;32.83948383675285
2019-01-20;13300.0;431.3046666666667;50.49822023736046;0.6175928111629123;0.0;0.0;0.0;32.915946445889254
2019-01-21;13300.0;415.309;50.44500900135164;0.6147392885086028;0.0;0.0;0.0;32.94359132569949
2019-01-22;13300.0;415.7026666666667;50.397489843086;0.613029568778981;0.0;0.0;0.0;32.93150875352639
2019-01-23;13300.0;416.80766666666665;50.43184136513938;0.6108472754723216;0.0;0.0;0.0;32.868117353826946
2019-01-24;13300.0;433.1;50.415212202983824;0.609291028100833;0.0;0.0;0.0;32.79363539101308
2019-01-25;13300.0;435.26133333333325;50.44410834837399;0.6072152231555704;0.0;0.0;0.0;32.69303478358038
2019-01-26;13300.0;432.8066666666666;50.48937365253935;0.6065644939978553;0.0;0.0;0.0;32.58545090030321
2019-01-27;13300.0;416.6236666666666;50.4658204062047;0.6055738676136584;0.0;0.0;0.0;32.42299609726725
2019-01-28;13300.0;418.602;50.57429564467144;0.6058154863008605;0.0;0.0;0.0;32.23311051526853
2019-01-29;13300.0;418.795;50.59229554829587;0.6055248035744236;0.0;0.0;0.0;32.024951047055886
2019-01-30;13300.0;418.753;50.636058611634994;0.6047553668672131;0.0;0.0;0.0;31.806760421782435
2019-01-31;13300.0;406.1463333333333;50.6967827348033;0.6043328336867096;0.0;0.0;0.0;31.537491885466387
2019-02-01;13300.0;421.6976666666667;50.86734403453673;0.6026666674775358;0.0;0.0;0.0;31.21184914918696
2019-02-02;13300.0;419.6766666666666;51.02356332739882;0.6016060396677498;0.0;0.0;0.0;30.838070316431917
2019-02-03;13300.0;420.5726666666666;51.2140247689976;0.5998035343463043;0.0;0.0;0.0;30.46580610121385
2019-02-04;13300.0;416.248;51.40176843983828;0.5980540138726141;0.0;0.0;0.0;30.123938961114487
2019-02-05;13300.0;434.89433333333335;51.593242096994274;0.5959041760071067;0.0;0.0;0.0;29.849538666481124
2019-02-06;13300.0;434.2383333333333;51.764938745376405;0.5950154087765007;0.0;0.0;0.0;29.644872468705454
2019-02-07;13300.0;430.188;52.00830769516473;0.5939323778280393;0.0;0.0;0.0;29.490246194905648
2019-02-08;13300.0;425.793;52.20160509455627;0.5949814767800315;0.0;0.0;0.0;29.388555610935494
2019-02-09;13300.0;422.33;52.34101259208174;0.5958425909297448;0.0;0.0;0.0;29.314677582936824
2019-02-10;13300.0;421.20933333333335;52.43753897210656;0.6006408420536251;0.0;0.0;0.0;29.250495173567497
2019-02-11;13300.0;405.4906666666667;52.419890807461215;0.6049473720978227;0.0;0.0;0.0;29.210680621362947
2019-02-12;13300.0;403.79966666666667;52.43978486072096;0.6110970472405466;0.0;0.0;0.0;29.1578735016376
2019-02-13;13300.0;419.551;52.46189994013359;0.6180079777555362;0.0;0.0;0.0;29.115104509086443
2019-02-14;13300.0;414.0683333333333;52.61275761849166;0.6237637647999856;0.0;0.0;0.0;29.0297722485336
2019-02-15;13300.0;412.304;52.653152689034734;0.6283813470283113;0.0;0.0;0.0;28.95460394232441
2019-02-16;13300.0;409.7906666666667;52.720239377566045;0.6328004931680483;0.0;0.0;0.0;28.87738243537391
2019-02-17;13300.0;406.3243333333333;52.81756866956735;0.6362200118505853;0.0;0.0;0.0;28.86121581025655
2019-02-18;13300.0;405.5806666666667;52.97179503473832;0.6389234893546233;0.0;0.0;0.0;28.88587131801027
2019-02-19;13300.0;404.7656666666666;53.10125159995803;0.6391641506287901;0.0;0.0;0.0;29.00147474835923
2019-02-20;13300.0;419.3236666666666;53.13452353757916;0.6388269471933544;0.0;0.0;0.0;29.15721631644138
2019-02-21;13300.0;416.7003333333333;53.243906349277;0.6370036108011377;0.0;0.0;0.0;29.361021428238907
2019-02-22;13300.0;412.7316666666667;53.20686893858283;0.634546064430395;0.0;0.0;0.0;29.591914164872563
2019-02-23;13300.0;410.86266666666666;53.14650386823747;0.6320211744976985;0.0;0.0;0.0;29.80968068861235
2019-02-24;13300.0;394.35066666666665;52.978913096038745;0.6285727464443476;0.0;0.0;0.0;30.02388265845805
2019-02-25;13300.0;395.3086666666667;52.749798200313855;0.6245198718570956;0.0;0.0;0.0;30.204833997698213
2019-02-26;13300.0;409.9236666666667;52.47760765722681;0.6192579848342852;0.0;0.0;0.0;30.37459907140033
2019-02-27;13300.0;407.2943333333333;52.23620817747348;0.6144693456509942;0.0;0.0;0.0;30.50590654993418
2019-02-28;13300.0;406.017;51.96924364742643;0.6101813946407312;0.0;0.0;0.0;30.592061573502907
2019-03-01;13300.0;404.6903333333333;51.81767029952102;0.6074213253109042;0.0;0.0;0.0;30.62429300968957
2019-03-02;13300.0;415.76433333333335;51.58626052373298;0.6072190603857291;0.0;0.0;0.0;30.64333069443172
2019-03-03;13300.0;400.213;51.41583091691162;0.6078640491135404;0.0;0.0;0.0;30.67026428604522
2019-03-04;13300.0;400.18733333333336;51.0991144395153;0.6095058634594968;0.0;0.0;0.0;30.71164791326534
2019-03-05;13300.0;400.228;50.81165819056934;0.6124612719057779;0.0;0.0;0.0;30.737863401891307
2019-03-06;13300.0;400.778;50.52872207701467;0.6156750654671893;0.0;0.0;0.0;30.720261506062776
2019-03-07;13300.0;396.1666666666667;50.25645017953741;0.6177191892140617;0.0;0.0;0.0;30.67692126867308
2019-03-08;13300.0;390.5820000000001;50.066258354043846;0.6186484423863546;0.0;0.0;0.0;30.609727640416452
2019-03-09;13300.0;387.2673333333333;49.809420671655374;0.618848843446867;0.0;0.0;0.0;30.52793870989604
2019-03-10;13300.0;371.41266666666667;49.59652181724176;0.6178147648987208;0.0;0.0;0.0;30.41398055714984
2019-03-11;13300.0;372.238;49.36452637801306;0.6158532824097013;0.0;0.0;0.0;30.320596184751068
2019-03-12;13300.0;370.75;49.22271741658419;0.6121023662735402;0.0;0.0;0.0;30.223887171875404
2019-03-13;13300.0;385.0;49.093111525569725;0.6090387363389957;0.0;0.0;0.0;30.1190836759143
2019-03-14;13300.0;383.1663333333333;49.0017410209292;0.6046682392407685;0.0;0.0;0.0;29.981025172446643
2019-03-15;13300.0;380.25966666666665;48.87446024492956;0.6019105750839325;0.0;0.0;0.0;29.802022453117367
2019-03-16;13300.0;373.027;48.67233347216768;0.6001742535642741;0.0;0.0;0.0;29.614655118414323
2019-03-17;13300.0;358.27566666666667;48.48434312844459;0.6009446201175166;0.0;0.0;0.0;29.385353972326502
2019-03-18;13300.0;348.83899999999994;48.267366124051925;0.6016632212158094;0.0;0.0;0.0;29.149157004543973
2019-03-19;13300.0;352.49466666666666;48.04460146285159;0.6031327035455261;0.0;0.0;0.0;28.85339767716856
2019-03-20;13300.0;354.9103333333333;47.74880241641938;0.6054094932364582;0.0;0.0;0.0;28.543223504844278
2019-03-21;13300.0;356.4953333333333;47.37507718672551;0.608154748547593;0.0;0.0;0.0;28.17229898482674
2019-03-22;13300.0;357.556;47.07864269001699;0.6124878604510823;0.0;0.0;0.0;27.803712704575183
