plant,date,VS_PS[%],T_ww[degC],HRT_AD[day],SRT_AS[day],m_PS[%],VSR_[%]
Dig2,2013-12-15,0.7059888888888903,20.546666666666667,31.824324324324323,12.310199587159032,0.5478721872574633,45.602405699894845
Dig2,2013-12-16,0.7023888888888903,20.25,32.429054054054056,12.611337021563472,0.5471602129118871,45.62918951428055
Dig2,2013-12-17,0.6992000000000014,20.01,32.88430186694715,12.81481008905174,0.5432446409075768,45.62854878969087
Dig2,2013-12-18,0.6992444444444459,19.76,33.27425716539574,12.989190097832765,0.5404874846247366,45.59539543052647
Dig2,2013-12-19,0.7003333333333347,19.54,33.707732634338136,13.146104423065474,0.5409427280944469,45.63760216623443
Dig2,2013-12-20,0.7003777777777792,19.34,34.06684141546527,13.240351983647034,0.5415075532440701,45.69031493690481
Dig2,2013-12-21,0.698766666666668,19.176666666666662,34.40125885129819,13.289408698549089,0.540755773505197,45.78976936356485
Dig2,2013-12-22,0.6978222222222236,18.99,34.69585492227979,13.47788870869267,0.5414846594690361,45.90821526789411
Dig2,2013-12-23,0.6983222222222236,18.80333333333333,34.966623207301176,13.686297895948954,0.5421626776451839,46.06815394033215
Dig2,2013-12-24,0.6994777777777792,18.616666666666667,35.14263363754889,13.828156443290602,0.5450608494814007,46.23309384444356
Dig2,2013-12-25,0.6996444444444457,18.456666666666663,35.27298850574713,14.07846606929787,0.5466049501455552,46.40650533138731
Dig2,2013-12-26,0.6996000000000013,18.326666666666664,35.36203775536592,14.216501729954729,0.5485577073969551,46.55763030657114
Dig2,2013-12-27,0.699866666666668,18.196666666666665,35.428609986504725,14.38311474674342,0.5511778420689911,46.71677218900479
Dig2,2013-12-28,0.6997555555555568,18.05333333333333,35.52803738317757,14.517533164011914,0.5524365106325736,46.87573618562581
Dig2,2013-12-29,0.6988666666666679,17.90666666666666,35.57307189542484,14.644909395892103,0.5536010144162316,47.06627377034397
Dig2,2013-12-30,0.697477777777779,17.739999999999995,35.59563976122502,14.734506270191028,0.5567075027127146,47.21461307645877
Dig2,2013-12-31,0.69678888888889,17.603333333333328,35.69570771589167,14.684880697187015,0.5586626050455867,47.30906998913794
Dig2,2014-01-01,0.6976555555555567,17.46666666666666,35.724421593830336,14.650648052303316,0.5598894937497557,47.38302161711268
Dig2,2014-01-02,0.6983111111111122,17.339999999999996,35.7471383975026,14.625391065335869,0.559470576593866,47.49047282275682
Dig2,2014-01-03,0.696477777777779,17.243333333333332,35.77252661646325,14.480756855986584,0.559712502288063,47.6110680057789
Dig2,2014-01-04,0.6971111111111123,17.12333333333333,35.78958225889634,14.2644414942879,0.557174835022245,47.68713049229337
Dig2,2014-01-05,0.7017888888888901,17.076666666666664,35.79573804573805,14.30072754513598,0.5535828821411913,47.70639416867482
Dig2,2014-01-06,0.7067111111111123,16.996666666666666,35.79645314981472,14.224002962705114,0.5504580687813994,47.71937971357712
Dig2,2014-01-07,0.7081555555555568,16.936666666666667,35.8386846193682,14.151833715630676,0.5466936018840218,47.79280823003149
Dig2,2014-01-08,0.7086333333333346,16.863333333333333,35.90480995627313,14.135566181038651,0.5445725062326116,47.88249973758528
Dig2,2014-01-09,0.7082555555555567,16.803333333333335,35.72978780553317,14.028267251787742,0.5416252832211579,47.93915818050946
Dig2,2014-01-10,0.7086555555555568,16.76666666666667,35.69774159663866,13.880653745637014,0.5420063510238637,47.97935545317989
Dig2,2014-01-11,0.719477777777779,16.766666666666666,35.72027600849257,13.90104435910509,0.5444921902069033,47.98343174440223
Dig2,2014-01-12,0.7280555555555568,16.87666666666667,35.74159663865546,13.790902048484607,0.5475226431912948,47.98473204096825
Dig2,2014-01-13,0.7349888888888901,17.01,35.740197385969594,13.7360246646891,0.5515667466657719,47.943366065852
Dig2,2014-01-14,0.7397888888888902,17.16,35.78302469135802,13.786278017777176,0.5527767329120326,47.92231022295878
Dig2,2014-01-15,0.7434222222222235,17.286666666666665,35.63708651399491,13.821762304013962,0.5506579501467778,47.90151846191914
Dig2,2014-01-16,0.7468333333333347,17.356666666666666,35.34355095541401,13.712411211005492,0.5511850139550213,47.91399526093805
Dig2,2014-01-17,0.7499111111111124,17.433333333333334,34.20061728395062,13.687695775516175,0.5517255999069905,47.9263211039677
Dig2,2014-01-18,0.7521444444444457,17.526666666666667,32.546628407460545,13.586687305976184,0.5490820320381112,47.91139184437778
Dig2,2014-01-19,0.7536444444444457,17.59666666666667,31.8197405004634,13.486654580363918,0.5471577805353718,47.89764338424797
Dig2,2014-01-20,0.7557222222222235,17.64666666666667,31.190593047034763,13.401145500961997,0.5448425580693298,47.875625408600165
Dig2,2014-01-21,0.7573333333333346,17.716666666666672,30.69341715976332,13.43589627860372,0.5442697823726672,47.8624316882736
Dig2,2014-01-22,0.7581111111111124,17.77,30.334754797441363,13.44662377561756,0.5441179189504883,47.815999573315885
Dig2,2014-01-23,0.7582111111111124,17.830000000000002,30.08481012658228,13.491110413893932,0.5410829613269907,47.7468280538169
Dig2,2014-01-24,0.7591222222222236,17.883333333333336,29.943052391799544,13.49196349410256,0.5407915601204683,47.65220239139782
Dig2,2014-01-25,0.7596666666666679,17.913333333333338,29.85299971566676,13.468647107412018,0.5391966467994975,47.53373470832158
Dig2,2014-01-26,0.7596222222222235,17.94666666666667,29.75337639459777,13.353468798000788,0.5386213803904891,47.44367625694501
Dig2,2014-01-27,0.759577777777779,17.963333333333335,29.650668121079903,13.137949472032572,0.5373691704943798,47.36167283710471
Dig2,2014-01-28,0.7593444444444457,17.99333333333334,29.636,13.123241384916568,0.5356920806511947,47.27399283515426
Dig2,2014-01-29,0.7606333333333346,18.023333333333337,29.629374641422835,12.973305388686908,0.5334274906307711,47.17865847574231
Dig2,2014-01-30,0.7614333333333346,18.050000000000008,29.544400527009223,12.772557155672729,0.5323900162276335,47.08743158391746
Dig2,2014-01-31,0.761177777777779,18.073333333333338,29.563324538258577,12.773332027270207,0.53030063181751,47.00514868449135
Dig2,2014-02-01,0.7604111111111124,18.09666666666667,29.58537886872999,12.893535440834938,0.5306374652741837,46.89475131162413
Dig2,2014-02-02,0.761777777777779,18.10666666666667,29.586388815615933,12.88740002099111,0.5301234879670332,46.75832903846602
Dig2,2014-02-03,0.7634888888888901,18.12,29.59901247401248,12.919181651749303,0.5300675495572787,46.649038457739856
Dig2,2014-02-04,0.7638666666666679,18.12666666666667,29.608979378752284,12.943479034760792,0.5298218269357119,46.595456578061096
Dig2,2014-02-05,0.7638333333333345,18.133333333333333,29.6148127753304,12.827060870637895,0.5299834567977677,46.55619696621292
Dig2,2014-02-06,0.7627333333333346,18.12,29.542873367404884,12.737604946106218,0.5337300395676785,46.47947440207415
Dig2,2014-02-07,0.763877777777779,18.129999999999995,29.47402597402597,12.644873540624426,0.5344363758918452,46.408708112749466
Dig2,2014-02-08,0.7649111111111124,18.14,29.504395036194417,12.521193346467834,0.5359646542875982,46.40233828655343
Dig2,2014-02-09,0.7651555555555569,18.13666666666666,29.513069253570468,12.49396329671482,0.5347576794403466,46.40303708203854
Dig2,2014-02-10,0.7659444444444458,18.13666666666666,29.47593293672256,12.42488808276469,0.5327798890031529,46.448326398698654
Dig2,2014-02-11,0.7663888888888902,18.13666666666666,29.468667719852554,12.244536509824323,0.5315498730002665,46.47901949892507
Dig2,2014-02-12,0.7666333333333347,18.143333333333327,29.409718228867163,12.188721969769883,0.5304046908378011,46.57304581316493
Dig2,2014-02-13,0.7667111111111125,18.14,29.346383904295813,12.082488411190448,0.5316240691549854,46.630880428250855
Dig2,2014-02-14,0.767366666666668,18.16333333333333,29.28669222343921,11.886905391565492,0.5309448417269322,46.68870344547848
Dig2,2014-02-15,0.7665222222222234,18.18666666666666,29.26659856996936,11.735824618978596,0.5325849017634712,46.698759683367385
Dig2,2014-02-16,0.7648888888888902,18.21999999999999,29.308363263211906,11.690798629818817,0.5319054794845302,46.69878568601722
Dig2,2014-02-17,0.7634555555555569,18.22333333333333,29.339563862928348,11.630196652069753,0.5314479762057961,46.705925405055424
Dig2,2014-02-18,0.763066666666668,18.253333333333327,29.30843116328709,11.434954366118232,0.5276271778363946,46.70477335247249
Dig2,2014-02-19,0.7626000000000013,18.29,29.291677537177147,11.223002089235742,0.5246078389050438,46.70021485449772
Dig2,2014-02-20,0.7627444444444458,18.333333333333325,29.253536162263146,11.196236804524649,0.5225323515355774,46.66979975432435
Dig2,2014-02-21,0.7623777777777792,18.329999999999995,29.23865414710485,11.130788996809834,0.522400001204078,46.654409836143856
Dig2,2014-02-22,0.7612222222222236,18.34666666666666,29.23143759873618,11.121612746391758,0.5222361907467176,46.68622589882335
Dig2,2014-02-23,0.7597777777777792,18.379999999999995,29.2146774614782,11.06427817335928,0.5207849815033859,46.72763394552509
Dig2,2014-02-24,0.7588888888888904,18.39,29.24140625,10.973487079520163,0.5181615635327186,46.78737628559479
Dig2,2014-02-25,0.7588333333333348,18.403333333333325,29.23472835976085,10.980354733301528,0.5175979336879595,46.76754739106064
Dig2,2014-02-26,0.7592222222222237,18.426666666666662,29.232204745401223,10.886344256644527,0.5144701229354193,46.76770395885032
Dig2,2014-02-27,0.760455555555557,18.44666666666666,29.20696219744357,10.56355625133017,0.5115792862302762,46.77302205413498
Dig2,2014-02-28,0.7609555555555569,18.46999999999999,29.213612031608463,10.551702879407832,0.5096632635518913,46.82825271495914
Dig2,2014-03-01,0.7609000000000015,18.48,29.207202364955656,10.363798503908356,0.5077649348405775,46.90928017300708
Dig2,2014-03-02,0.7611111111111126,18.483333333333327,29.155055570615342,10.166289992690771,0.5090962917905085,46.990414656716354
Dig2,2014-03-03,0.762155555555557,18.533333333333324,29.12546517809676,9.945231690686338,0.5083772828627754,47.07540178101971
Dig2,2014-03-04,0.7625444444444459,18.59,29.087095061072755,9.744219039658104,0.5081977167066052,47.15713850850653
Dig2,2014-03-05,0.7622666666666682,18.64666666666666,29.073363134367604,9.60697727782875,0.5076793956971698,47.2273376880297
Dig2,2014-03-06,0.7624888888888904,18.726666666666663,29.05439442658092,9.71703010278013,0.5071535521726352,47.266662675835065
Dig2,2014-03-07,0.7623000000000015,18.809999999999995,29.0536039552433,9.787668546718225,0.5078651738618867,47.28867402850113
Dig2,2014-03-08,0.7617444444444459,18.92,29.052645228215766,9.62573934062986,0.5079660186414298,47.30469529753914
Dig2,2014-03-09,0.7612333333333348,19.00333333333333,28.997605109100583,9.655518273989037,0.5098464435187825,47.296381208744485
Dig2,2014-03-10,0.7606222222222236,19.033333333333328,28.950546590317543,9.626406794353976,0.5111877230824701,47.24383558553522
Dig2,2014-03-11,0.7541333333333348,19.08333333333333,29.00416449765747,9.630729623443552,0.5120259697842466,47.218184609019296
Dig2,2014-03-12,0.7488222222222236,19.116666666666664,29.020645844362097,9.783678359089482,0.5141515888277977,47.20295441568412
Dig2,2014-03-13,0.7415777777777792,19.059999999999995,29.05635272632403,9.948833530861585,0.5159658131276259,47.23670641478444
Dig2,2014-03-14,0.7344444444444458,18.96,29.107599895534083,10.250086368441517,0.5140077560747177,47.22474460380006
Dig2,2014-03-15,0.7279777777777792,18.903333333333325,29.28796081464295,10.524193376375624,0.5118543588729796,47.228631586132366
Dig2,2014-03-16,0.7250666666666681,18.84999999999999,29.47154886450625,10.71653860430163,0.5150985269212796,47.24768153298098
Dig2,2014-03-17,0.7239222222222236,18.82666666666666,29.64919786096257,10.686463459918002,0.5179754460293878,47.32667573150055
Dig2,2014-03-18,0.7242777777777791,18.82666666666666,29.756807261078485,10.801356438954464,0.5212893744484196,47.43270344915836
Dig2,2014-03-19,0.7249111111111124,18.846666666666657,29.804102564102564,10.876548459244772,0.5235854525012197,47.52060762644607
Dig2,2014-03-20,0.723966666666668,18.853333333333328,29.83595970033583,10.99789808280519,0.5272251477368761,47.58743928780384
Dig2,2014-03-21,0.7234444444444458,18.859999999999992,29.884546615581097,11.107816390186755,0.5300693157101449,47.629716742413976
Dig2,2014-03-22,0.7223666666666679,18.88333333333333,29.952442491599896,11.102016880477912,0.5334059692458349,47.670368783580045
Dig2,2014-03-23,0.7219111111111124,18.97333333333332,30.006978547428275,10.933994081946304,0.5328168913274135,47.70907644198351
Dig2,2014-03-24,0.7225888888888902,19.026666666666657,30.00808555033907,10.82901189993983,0.5365309728037957,47.71685551037388
Dig2,2014-03-25,0.7232555555555569,19.056666666666658,30.024704065877508,10.862142485060206,0.5418305990912459,47.7256688846603
Dig2,2014-03-26,0.7233111111111123,19.129999999999992,29.98527512270731,10.821366068745393,0.5437812258619302,47.73737141691886
Dig2,2014-03-27,0.7223000000000012,19.19666666666666,29.96933650541898,10.720767691310131,0.5431347066432692,47.7894322186481
Dig2,2014-03-28,0.7213333333333345,19.23,29.97755479271191,10.704485492818304,0.546864111518714,47.79358916472211
Dig2,2014-03-29,0.719666666666668,19.283333333333324,29.942277691107645,10.911494070707024,0.5521381857498717,47.777007988728215
Dig2,2014-03-30,0.7186888888888902,19.323333333333323,29.919746568109822,11.035638330095695,0.5538387396996841,47.741376397964935
Dig2,2014-03-31,0.7186555555555568,19.36333333333333,29.903034979423868,11.102661301139982,0.5539779209684763,47.70479489395852
Dig2,2014-04-01,0.7180888888888901,19.41666666666666,29.91118591403417,11.012539362498137,0.5514957697992878,47.6704923211316
Dig2,2014-04-02,0.7175555555555568,19.43,29.94117647058824,11.010217072136172,0.5515698379847043,47.61554983223333
Dig2,2014-04-03,0.7179000000000014,19.43999999999999,29.95353063343717,10.963701713416931,0.552657704055824,47.57403078058672
Dig2,2014-04-04,0.7177222222222236,19.45999999999999,29.96297268907563,11.028809358342968,0.5557169771239322,47.54958751267641
Dig2,2014-04-05,0.7167555555555569,19.456666666666656,29.96302083333333,11.053653229927926,0.5579822559887506,47.556169325890366
Dig2,2014-04-06,0.7162555555555571,19.44666666666666,29.96812645763151,11.091824794073576,0.5583770440725971,47.58569265212371
Dig2,2014-04-07,0.7166000000000016,19.45999999999999,29.96701880958516,10.949564378860684,0.5574859930582868,47.61544403438579
Dig2,2014-04-08,0.7172777777777793,19.489999999999995,30.01056428755476,10.531930746338096,0.5565268120534432,47.66458253210994
Dig2,2014-04-09,0.7184222222222237,19.593333333333327,30.024879411018023,10.308234699720796,0.5551084055994541,47.72895593586846
Dig2,2014-04-10,0.725133333333335,19.666666666666664,29.964208826695373,10.305004514422068,0.5584000610265479,47.73719274050765
Dig2,2014-04-11,0.7298222222222237,19.73333333333333,29.90257104194858,10.309295106735345,0.5600123073859835,47.71417808869862
Dig2,2014-04-12,0.7363777777777792,19.92,29.85328929259565,10.3987689101515,0.5622071999086866,47.649440986465066
Dig2,2014-04-13,0.7430777777777793,20.126666666666665,29.76874606175173,10.56402975398598,0.5656076141150754,47.64467018094837
Dig2,2014-04-14,0.7495222222222236,20.296666666666667,29.62107904642409,10.685308978160224,0.5667683351528662,47.63792232142725
Dig2,2014-04-15,0.7520444444444458,20.436666666666667,29.493354430379743,10.7640346707207,0.5655255225676405,47.63084470590705
Dig2,2014-04-16,0.753566666666668,20.57,29.38724168912848,10.67889854956674,0.5635492528723334,47.54857317627592
Dig2,2014-04-17,0.7541333333333349,20.69,29.35704362322868,10.8135719751402,0.5631597983293729,47.44863907742521
Dig2,2014-04-18,0.753644444444446,20.780000000000005,29.34500132590825,10.799100970779463,0.5636395372895059,47.333270686200606
Dig2,2014-04-19,0.7532555555555571,20.87666666666667,29.32402386117137,10.83879808110573,0.5648234935719402,47.23909514389612
Dig2,2014-04-20,0.7530333333333349,20.980000000000004,29.292843432958595,10.843934145029792,0.5662103209454764,47.14292675761503
Dig2,2014-04-21,0.7534888888888904,21.06,29.259978130125752,10.741126936689987,0.5659869724339811,47.07358645582901
Dig2,2014-04-22,0.7541333333333349,21.09,29.23107049608355,10.704368240497748,0.5687475326723557,46.99702978051342
Dig2,2014-04-23,0.754044444444446,21.14,29.277414289453024,10.562103767652902,0.569982500242341,46.94950313698418
Dig2,2014-04-24,0.7536222222222236,21.22000000000001,29.29269547325103,10.366654412593284,0.5720796393920538,46.899645734992326
Dig2,2014-04-25,0.7535444444444459,21.29333333333334,29.30992366412213,10.431713763964744,0.5773419156498689,46.85128647243612
Dig2,2014-04-26,0.7534000000000015,21.35333333333334,29.32276119402985,10.330302674397334,0.5826459275454728,46.80203448695532
Dig2,2014-04-27,0.7531555555555571,21.440000000000005,29.383792048929664,10.277946276371924,0.585903969736487,46.79237003353645
